"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","ID_code","bw","mo2","ID","resp.V","background_slope"
"min4_10",4,0.989,8.44,0.03623,23.36,23.5,23.42,"Ch1","2022-07-25 15:11:30","SMR",5.98,"_2022_box",0.006,12.5597333333333,"A01",2.086,NA
"min14_20",14,0.984,8.7,0.03177,23.42,23.62,23.53,"Ch1","2022-07-25 15:21:30","SMR",5.98,"_2022_box",0.006,11.0136,"A01",2.086,NA
"min24_30",24,0.987,8.78,0.02202,23.73,23.9,23.82,"Ch1","2022-07-25 15:31:30","SMR",5.97,"_2022_box",0.006,7.6336,"A01",2.086,NA
"min34_40",34,0.982,8.83,0.0174,23.99,24.12,24.06,"Ch1","2022-07-25 15:41:30","SMR",5.97,"_2022_box",0.006,6.032,"A01",2.086,NA
"min54_60",54,0.955,9.24,0.02098,24.12,24.32,24.21,"Ch1","2022-07-25 16:01:30","SMR",5.97,"_2022_box",0.006,7.27306666666667,"A01",2.086,NA
"min64_70",64,0.964,8.97,0.01495,24.19,24.28,24.22,"Ch1","2022-07-25 16:11:31","SMR",5.97,"_2022_box",0.006,5.18266666666667,"A01",2.086,NA
"min74_80",74,0.971,9.03,0.01447,24.2,24.27,24.23,"Ch1","2022-07-25 16:21:31","SMR",5.97,"_2022_box",0.006,5.01626666666667,"A01",2.086,NA
"min84_90",84,0.976,9.21,0.01544,24.2,24.26,24.23,"Ch1","2022-07-25 16:31:30","SMR",5.97999999999999,"_2022_box",0.006,5.35253333333333,"A01",2.086,NA
"min94_100",94,0.97,9.56,0.01741,23.93,24.15,24.04,"Ch1","2022-07-25 16:41:30","SMR",5.97999999999999,"_2022_box",0.006,6.03546666666667,"A01",2.086,NA
"min104_110",104,0.995,10.95,0.0297,23.8,23.9,23.85,"Ch1","2022-07-25 16:51:30","SMR",5.97,"_2022_box",0.006,10.296,"A01",2.086,NA
"min114_120",114,0.982,9.82,0.01767,23.83,23.89,23.86,"Ch1","2022-07-25 17:01:30","SMR",5.97,"_2022_box",0.006,6.1256,"A01",2.086,NA
"min124_130",124,0.978,9.52,0.01365,23.89,23.96,23.93,"Ch1","2022-07-25 17:11:30","SMR",5.95999999999999,"_2022_box",0.006,4.732,"A01",2.086,NA
"min134_140",134,0.981,9.61,0.01353,23.98,24.04,24.01,"Ch1","2022-07-25 17:21:30","SMR",5.95999999999998,"_2022_box",0.006,4.6904,"A01",2.086,NA
"min144_150",144,0.98,9.69,0.01332,24.06,24.11,24.07,"Ch1","2022-07-25 17:31:30","SMR",5.97,"_2022_box",0.006,4.6176,"A01",2.086,NA
"min154_160",154,0.99,11.07,0.0216,24.11,24.2,24.14,"Ch1","2022-07-25 17:41:31","SMR",5.97,"_2022_box",0.006,7.488,"A01",2.086,NA
"min164_170",164,0.985,10.01,0.01469,24.17,24.22,24.2,"Ch1","2022-07-25 17:51:30","SMR",5.98000000000002,"_2022_box",0.006,5.09253333333333,"A01",2.086,NA
"min174_180",174,0.964,9.46,0.01079,24.14,24.25,24.2,"Ch1","2022-07-25 18:01:30","SMR",5.98000000000002,"_2022_box",0.006,3.74053333333333,"A01",2.086,NA
"min184_190",184,0.969,9.63,0.01118,23.93,24.05,23.99,"Ch1","2022-07-25 18:11:30","SMR",5.98000000000002,"_2022_box",0.006,3.87573333333333,"A01",2.086,NA
"min194_200",194,0.979,10.23,0.01345,23.93,23.97,23.95,"Ch1","2022-07-25 18:21:30","SMR",5.97,"_2022_box",0.006,4.66266666666667,"A01",2.086,NA
"min214_220",214,0.977,10.94,0.01581,23.51,23.58,23.54,"Ch1","2022-07-25 18:41:30","SMR",5.97,"_2022_box",0.006,5.4808,"A01",2.086,NA
"min224_230",224,0.985,10.74,0.01451,23.61,23.7,23.66,"Ch1","2022-07-25 18:51:31","SMR",5.97,"_2022_box",0.006,5.03013333333333,"A01",2.086,NA
"min234_240",234,0.985,10.91,0.01475,23.76,23.84,23.8,"Ch1","2022-07-25 19:01:30","SMR",5.98000000000002,"_2022_box",0.006,5.11333333333333,"A01",2.086,NA
"min244_250",244,0.993,13.69,0.02519,23.89,23.96,23.92,"Ch1","2022-07-25 19:11:30","SMR",5.97,"_2022_box",0.006,8.73253333333333,"A01",2.086,NA
"min254_260",254,0.982,11.55,0.01635,24,24.06,24.03,"Ch1","2022-07-25 19:21:30","SMR",5.96000000000001,"_2022_box",0.006,5.668,"A01",2.086,NA
"min264_270",264,0.981,11.34,0.01495,24.09,24.14,24.11,"Ch1","2022-07-25 19:31:30","SMR",5.97000000000003,"_2022_box",0.006,5.18266666666667,"A01",2.086,NA
"min274_280",274,0.989,14.88,0.02746,24.16,24.19,24.17,"Ch1","2022-07-25 19:41:31","SMR",5.96000000000004,"_2022_box",0.006,9.51946666666667,"A01",2.086,NA
"min284_290",284,0.987,16.13,0.03119,24.19,24.22,24.2,"Ch1","2022-07-25 19:51:30","SMR",5.96000000000004,"_2022_box",0.006,10.8125333333333,"A01",2.086,NA
"min294_300",294,0.98,11.38,0.0134,24.21,24.26,24.23,"Ch1","2022-07-25 20:01:31","SMR",5.97000000000003,"_2022_box",0.006,4.64533333333333,"A01",2.086,NA
"min304_310",304,0.975,11.19,0.01238,24.22,24.26,24.24,"Ch1","2022-07-25 20:11:30","SMR",5.98000000000002,"_2022_box",0.006,4.29173333333333,"A01",2.086,NA
"min314_320",314,0.982,11.64,0.01362,24.22,24.26,24.24,"Ch1","2022-07-25 20:21:30","SMR",5.97000000000003,"_2022_box",0.006,4.7216,"A01",2.086,NA
"min324_330",324,0.981,11.5,0.01291,24.2,24.24,24.21,"Ch1","2022-07-25 20:31:30","SMR",5.97000000000003,"_2022_box",0.006,4.47546666666667,"A01",2.086,NA
"min334_340",334,0.958,10.82,0.01057,24.02,24.22,24.12,"Ch1","2022-07-25 20:41:30","SMR",5.97000000000003,"_2022_box",0.006,3.66426666666667,"A01",2.086,NA
"min344_350",344,0.986,13.18,0.01691,23.81,23.95,23.87,"Ch1","2022-07-25 20:51:31","SMR",5.97000000000003,"_2022_box",0.006,5.86213333333333,"A01",2.086,NA
"min354_360",354,0.979,12.07,0.0133,23.77,23.82,23.79,"Ch1","2022-07-25 21:01:30","SMR",5.98000000000002,"_2022_box",0.006,4.61066666666667,"A01",2.086,NA
"min364_370",364,0.981,12.23,0.0135,23.75,23.79,23.77,"Ch1","2022-07-25 21:11:30","SMR",5.98000000000002,"_2022_box",0.006,4.68,"A01",2.086,NA
"min374_380",374,0.968,13.12,0.01543,23.72,23.77,23.75,"Ch1","2022-07-25 21:21:30","SMR",5.97000000000003,"_2022_box",0.006,5.34906666666667,"A01",2.086,NA
"min384_390",384,0.966,11.85,0.01171,23.7,23.75,23.73,"Ch1","2022-07-25 21:31:30","SMR",5.97000000000003,"_2022_box",0.006,4.05946666666667,"A01",2.086,NA
"min394_400",394,0.978,12.68,0.01361,23.68,23.73,23.71,"Ch1","2022-07-25 21:41:30","SMR",5.96000000000004,"_2022_box",0.006,4.71813333333333,"A01",2.086,NA
"min404_410",404,0.976,11.8,0.01097,23.67,23.72,23.69,"Ch1","2022-07-25 21:51:30","SMR",5.97000000000003,"_2022_box",0.006,3.80293333333333,"A01",2.086,NA
"min414_420",414,0.982,12.33,0.01194,23.65,23.68,23.67,"Ch1","2022-07-25 22:01:31","SMR",5.97000000000003,"_2022_box",0.006,4.1392,"A01",2.086,NA
"min424_430",424,0.975,12.04,0.01099,23.61,23.66,23.64,"Ch1","2022-07-25 22:11:30","SMR",5.98000000000002,"_2022_box",0.006,3.80986666666667,"A01",2.086,NA
"min434_440",434,0.982,13.3,0.01373,23.6,23.63,23.61,"Ch1","2022-07-25 22:21:30","SMR",5.98000000000002,"_2022_box",0.006,4.75973333333333,"A01",2.086,NA
"min444_450",444,0.98,12.99,0.01264,23.57,23.6,23.59,"Ch1","2022-07-25 22:31:30","SMR",5.97000000000003,"_2022_box",0.006,4.38186666666667,"A01",2.086,NA
"min454_460",454,0.984,13.55,0.01369,23.55,23.59,23.57,"Ch1","2022-07-25 22:41:30","SMR",5.96000000000004,"_2022_box",0.006,4.74586666666667,"A01",2.086,NA
"min464_470",464,0.981,12.69,0.0116,23.53,23.57,23.55,"Ch1","2022-07-25 22:51:30","SMR",5.97000000000003,"_2022_box",0.006,4.02133333333333,"A01",2.086,NA
"min474_480",474,0.988,14.7,0.01563,23.5,23.55,23.52,"Ch1","2022-07-25 23:01:31","SMR",5.97000000000003,"_2022_box",0.006,5.4184,"A01",2.086,NA
"min484_490",484,0.977,12.81,0.01121,23.45,23.51,23.48,"Ch1","2022-07-25 23:11:30","SMR",5.98000000000002,"_2022_box",0.006,3.88613333333333,"A01",2.086,NA
"min494_500",494,0.957,12.45,0.01023,23.35,23.48,23.43,"Ch1","2022-07-25 23:21:30","SMR",5.98000000000002,"_2022_box",0.006,3.5464,"A01",2.086,NA
"min504_510",504,0.943,12.44,0.00998,23.17,23.3,23.21,"Ch1","2022-07-25 23:31:30","SMR",5.97000000000003,"_2022_box",0.006,3.45973333333333,"A01",2.086,NA
"min514_520",514,0.971,12.75,0.0104,23.11,23.18,23.15,"Ch1","2022-07-25 23:41:30","SMR",5.97000000000003,"_2022_box",0.006,3.60533333333333,"A01",2.086,NA
"min524_530",524,0.966,12.43,0.00957,23.08,23.14,23.12,"Ch1","2022-07-25 23:51:30","SMR",5.96000000000004,"_2022_box",0.006,3.3176,"A01",2.086,NA
"min534_540",534,0.976,13.45,0.01136,23.02,23.11,23.08,"Ch1","2022-07-26 00:01:30","SMR",5.97000000000003,"_2022_box",0.006,3.93813333333333,"A01",2.086,NA
"min544_550",544,0.976,14.39,0.01279,22.99,23.06,23.02,"Ch1","2022-07-26 00:11:31","SMR",5.97000000000003,"_2022_box",0.006,4.43386666666667,"A01",2.086,NA
"min554_560",554,0.972,13.87,0.01159,22.91,23.01,22.97,"Ch1","2022-07-26 00:21:30","SMR",5.98000000000002,"_2022_box",0.006,4.01786666666667,"A01",2.086,NA
"min564_570",564,0.978,15.22,0.01384,22.89,22.95,22.92,"Ch1","2022-07-26 00:31:30","SMR",5.98000000000002,"_2022_box",0.006,4.79786666666667,"A01",2.086,NA
"min574_580",574,0.965,12.75,0.00918,22.83,22.9,22.87,"Ch1","2022-07-26 00:41:30","SMR",5.98000000000002,"_2022_box",0.006,3.1824,"A01",2.086,NA
"min584_590",584,0.965,13.04,0.0095,22.77,22.84,22.81,"Ch1","2022-07-26 00:51:30","SMR",5.97000000000003,"_2022_box",0.006,3.29333333333333,"A01",2.086,NA
"min594_600",594,0.951,13.48,0.01009,22.71,22.78,22.75,"Ch1","2022-07-26 01:01:30","SMR",5.97000000000003,"_2022_box",0.006,3.49786666666667,"A01",2.086,NA
"min604_610",604,0.973,14.54,0.0117,22.65,22.73,22.68,"Ch1","2022-07-26 01:11:30","SMR",5.96000000000004,"_2022_box",0.006,4.056,"A01",2.086,NA
"min614_620",614,0.967,14.61,0.01153,22.58,22.66,22.62,"Ch1","2022-07-26 01:21:30","SMR",5.97000000000003,"_2022_box",0.006,3.99706666666667,"A01",2.086,NA
"min624_630",624,0.958,13.79,0.01009,22.51,22.59,22.55,"Ch1","2022-07-26 01:31:31","SMR",5.97000000000003,"_2022_box",0.006,3.49786666666667,"A01",2.086,NA
"min634_640",634,0.93,12.88,0.0084,22.39,22.52,22.47,"Ch1","2022-07-26 01:41:30","SMR",5.98000000000002,"_2022_box",0.006,2.912,"A01",2.086,NA
"min644_650",644,0.943,13.42,0.00913,22.32,22.42,22.37,"Ch1","2022-07-26 01:51:30","SMR",5.98000000000002,"_2022_box",0.006,3.16506666666667,"A01",2.086,NA
"min654_660",654,0.95,14.14,0.01005,22.21,22.32,22.27,"Ch1","2022-07-26 02:01:30","SMR",5.98000000000002,"_2022_box",0.006,3.484,"A01",2.086,NA
"min664_670",664,0.957,13.99,0.00966,22.14,22.24,22.19,"Ch1","2022-07-26 02:11:30","SMR",5.97000000000003,"_2022_box",0.006,3.3488,"A01",2.086,NA
"min674_680",674,0.938,13.84,0.0093,22.02,22.15,22.1,"Ch1","2022-07-26 02:21:30","SMR",5.97000000000003,"_2022_box",0.006,3.224,"A01",2.086,NA
"min684_690",684,0.932,13.82,0.00903,21.96,22.08,22.03,"Ch1","2022-07-26 02:31:30","SMR",5.96000000000004,"_2022_box",0.006,3.1304,"A01",2.086,NA
"min694_700",694,0.96,14.91,0.01043,21.9,21.98,21.95,"Ch1","2022-07-26 02:41:30","SMR",5.97000000000003,"_2022_box",0.006,3.61573333333333,"A01",2.086,NA
"min704_710",704,0.946,14.74,0.01002,21.79,21.91,21.87,"Ch1","2022-07-26 02:51:31","SMR",5.97000000000003,"_2022_box",0.006,3.4736,"A01",2.086,NA
"min714_720",714,0.92,13.47,0.00815,21.72,21.83,21.78,"Ch1","2022-07-26 03:01:30","SMR",5.98000000000002,"_2022_box",0.006,2.82533333333333,"A01",2.086,NA
"min724_730",724,0.965,16.56,0.01222,21.62,21.73,21.69,"Ch1","2022-07-26 03:11:30","SMR",5.98000000000002,"_2022_box",0.006,4.23626666666667,"A01",2.086,NA
"min734_740",734,0.927,13.55,0.00795,21.55,21.65,21.6,"Ch1","2022-07-26 03:21:30","SMR",5.98000000000002,"_2022_box",0.006,2.756,"A01",2.086,NA
"min744_750",744,0.941,14.04,0.00851,21.45,21.55,21.49,"Ch1","2022-07-26 03:31:30","SMR",5.97000000000003,"_2022_box",0.006,2.95013333333333,"A01",2.086,NA
"min774_780",774,0.93,14.2,0.00825,21.12,21.26,21.21,"Ch1","2022-07-26 04:01:30","SMR",5.97000000000003,"_2022_box",0.006,2.86,"A01",2.086,NA
"min784_790",784,0.946,15.64,0.01001,21.06,21.17,21.11,"Ch1","2022-07-26 04:11:31","SMR",5.97000000000003,"_2022_box",0.006,3.47013333333333,"A01",2.086,NA
"min794_800",794,0.958,16.44,0.01082,20.97,21.07,21.03,"Ch1","2022-07-26 04:21:31","SMR",5.97000000000003,"_2022_box",0.006,3.75093333333333,"A01",2.086,NA
"min804_810",804,0.945,15.25,0.00923,20.89,20.98,20.94,"Ch1","2022-07-26 04:31:30","SMR",5.98000000000002,"_2022_box",0.006,3.19973333333333,"A01",2.086,NA
"min814_820",814,0.941,16.46,0.01055,20.76,20.9,20.83,"Ch1","2022-07-26 04:41:30","SMR",5.98000000000002,"_2022_box",0.006,3.65733333333333,"A01",2.086,NA
"min824_830",824,0.946,15.47,0.00919,20.7,20.78,20.75,"Ch1","2022-07-26 04:51:30","SMR",5.97000000000003,"_2022_box",0.006,3.18586666666667,"A01",2.086,NA
"min834_840",834,0.957,19.17,0.0135,20.58,20.7,20.65,"Ch1","2022-07-26 05:01:30","SMR",5.97000000000003,"_2022_box",0.006,4.68,"A01",2.086,NA
"min844_850",844,0.981,21.92,0.01662,20.51,20.59,20.56,"Ch1","2022-07-26 05:11:30","SMR",5.96000000000004,"_2022_box",0.006,5.7616,"A01",2.086,NA
"min854_860",854,0.974,22.4,0.01694,20.39,20.51,20.47,"Ch1","2022-07-26 05:21:30","SMR",5.96000000000004,"_2022_box",0.006,5.87253333333333,"A01",2.086,NA
"min864_870",864,0.992,28.75,0.02411,20.34,20.42,20.38,"Ch1","2022-07-26 05:31:30","SMR",5.97000000000003,"_2022_box",0.006,8.35813333333333,"A01",2.086,NA
"min874_880",874,0.992,29.48,0.02466,20.24,20.34,20.29,"Ch1","2022-07-26 05:41:31","SMR",5.97000000000003,"_2022_box",0.006,8.5488,"A01",2.086,NA
"min884_890",884,0.983,25.77,0.02016,20.14,20.25,20.21,"Ch1","2022-07-26 05:51:30","SMR",5.98000000000002,"_2022_box",0.006,6.9888,"A01",2.086,NA
"min894_900",894,0.981,22.64,0.01641,20.09,20.18,20.14,"Ch1","2022-07-26 06:01:30","SMR",5.98000000000002,"_2022_box",0.006,5.6888,"A01",2.086,NA
"min904_910",904,0.95,18.54,0.01167,19.98,20.09,20.05,"Ch1","2022-07-26 06:11:30","SMR",5.97000000000003,"_2022_box",0.006,4.0456,"A01",2.086,NA
"min914_920",914,0.93,14.98,0.00759,19.94,20.01,19.98,"Ch1","2022-07-26 06:21:30","SMR",5.97000000000003,"_2022_box",0.006,2.6312,"A01",2.086,NA
"min924_930",924,0.947,16.38,0.00901,19.87,19.96,19.92,"Ch1","2022-07-26 06:31:30","SMR",5.97000000000003,"_2022_box",0.006,3.12346666666667,"A01",2.086,NA
"min934_940",934,0.979,21.71,0.01457,19.82,19.89,19.86,"Ch1","2022-07-26 06:41:30","SMR",5.96000000000004,"_2022_box",0.006,5.05093333333333,"A01",2.086,NA
"min944_950",944,0.936,15.48,0.00779,19.74,19.84,19.8,"Ch1","2022-07-26 06:51:30","SMR",5.97000000000003,"_2022_box",0.006,2.70053333333333,"A01",2.086,NA
"min954_960",954,0.948,15.77,0.00798,19.69,19.76,19.73,"Ch1","2022-07-26 07:01:30","SMR",5.97000000000003,"_2022_box",0.006,2.7664,"A01",2.086,NA
"min964_970",964,0.958,18.02,0.0102,19.63,19.7,19.67,"Ch1","2022-07-26 07:11:31","SMR",5.97000000000003,"_2022_box",0.006,3.536,"A01",2.086,NA
"min974_980",974,0.937,16.46,0.00848,19.58,19.64,19.61,"Ch1","2022-07-26 07:21:30","SMR",5.98000000000002,"_2022_box",0.006,2.93973333333333,"A01",2.086,NA
"min984_990",984,0.95,16.19,0.0081,19.52,19.59,19.55,"Ch1","2022-07-26 07:31:30","SMR",5.98000000000002,"_2022_box",0.006,2.808,"A01",2.086,NA
"min994_1000",994,0.975,19.74,0.01156,19.51,19.54,19.52,"Ch1","2022-07-26 07:41:30","SMR",5.98000000000002,"_2022_box",0.006,4.00746666666667,"A01",2.086,NA
"min1004_1010",1004,0.971,19.18,0.01088,19.52,19.54,19.53,"Ch1","2022-07-26 07:51:30","SMR",5.97000000000003,"_2022_box",0.006,3.77173333333333,"A01",2.086,NA
"min1014_1020",1014,0.957,16.85,0.00848,19.43,19.47,19.45,"Ch1","2022-07-26 08:01:30","SMR",5.97000000000003,"_2022_box",0.006,2.93973333333333,"A01",2.086,NA
"min1024_1030",1024,0.969,19.33,0.01084,19.45,19.47,19.46,"Ch1","2022-07-26 08:11:30","SMR",5.96000000000004,"_2022_box",0.006,3.75786666666667,"A01",2.086,NA
"min1044_1050",1044,0.976,21.21,0.01245,19.38,19.45,19.41,"Ch1","2022-07-26 08:31:30","SMR",5.97000000000003,"_2022_box",0.006,4.316,"A01",2.086,NA
"min4_10",4,0.97,8.55,0.01662,23.36,23.5,23.42,"Ch2","2022-07-25 15:11:30","SMR",5.98,"_2022_box",0.0073,4.75309232876712,"A02",2.095,NA
"min14_20",14,0.994,8.94,0.03863,23.42,23.62,23.53,"Ch2","2022-07-25 15:21:30","SMR",5.98,"_2022_box",0.0073,11.0476508219178,"A02",2.095,NA
"min24_30",24,0.989,8.98,0.02703,23.73,23.9,23.82,"Ch2","2022-07-25 15:31:30","SMR",5.97,"_2022_box",0.0073,7.7302097260274,"A02",2.095,NA
"min34_40",34,0.988,9.02,0.02061,23.99,24.12,24.06,"Ch2","2022-07-25 15:41:30","SMR",5.97,"_2022_box",0.0073,5.89417767123288,"A02",2.095,NA
