"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","ID_code","bw","mo2","ID","resp.V","background_slope"
"min44_50",44,0.984,9.88,0.03611,24.11,24.3,24.18,"Ch2","2022-07-25 15:51:30","SMR",5.95999999999999,"_2022_box",0.0073,10.3269653424658,"A02",2.095,NA
"min54_60",54,0.974,9.34,0.02114,24.12,24.32,24.21,"Ch2","2022-07-25 16:01:30","SMR",5.97,"_2022_box",0.0073,6.0457504109589,"A02",2.095,NA
"min64_70",64,0.975,9.31,0.01746,24.19,24.28,24.22,"Ch2","2022-07-25 16:11:31","SMR",5.97,"_2022_box",0.0073,4.99332082191781,"A02",2.095,NA
"min74_80",74,0.992,10.59,0.03281,24.2,24.27,24.23,"Ch2","2022-07-25 16:21:31","SMR",5.97,"_2022_box",0.0073,9.38321054794521,"A02",2.095,NA
"min84_90",84,0.991,10.37,0.02736,24.2,24.26,24.23,"Ch2","2022-07-25 16:31:30","SMR",5.97999999999999,"_2022_box",0.0073,7.82458520547945,"A02",2.095,NA
"min94_100",94,0.982,10.05,0.02149,23.93,24.15,24.04,"Ch2","2022-07-25 16:41:30","SMR",5.97999999999999,"_2022_box",0.0073,6.14584561643836,"A02",2.095,NA
"min104_110",104,0.969,9.97,0.01915,23.8,23.9,23.85,"Ch2","2022-07-25 16:51:30","SMR",5.97,"_2022_box",0.0073,5.47663767123288,"A02",2.095,NA
"min114_120",114,0.986,9.9,0.0172,23.83,23.89,23.86,"Ch2","2022-07-25 17:01:30","SMR",5.97,"_2022_box",0.0073,4.91896438356164,"A02",2.095,NA
"min124_130",124,0.987,9.99,0.01668,23.89,23.96,23.93,"Ch2","2022-07-25 17:11:30","SMR",5.95999999999999,"_2022_box",0.0073,4.77025150684932,"A02",2.095,NA
"min134_140",134,0.987,10.13,0.01671,23.98,24.04,24.01,"Ch2","2022-07-25 17:21:30","SMR",5.95999999999998,"_2022_box",0.0073,4.77883109589041,"A02",2.095,NA
"min144_150",144,0.986,10.47,0.01807,24.06,24.11,24.07,"Ch2","2022-07-25 17:31:30","SMR",5.97,"_2022_box",0.0073,5.16777246575343,"A02",2.095,NA
"min154_160",154,0.993,12.13,0.02804,24.11,24.2,24.14,"Ch2","2022-07-25 17:41:31","SMR",5.97,"_2022_box",0.0073,8.01905589041096,"A02",2.095,NA
"min164_170",164,0.995,12.19,0.02664,24.17,24.22,24.2,"Ch2","2022-07-25 17:51:30","SMR",5.98000000000002,"_2022_box",0.0073,7.61867506849315,"A02",2.095,NA
"min174_180",174,0.976,10.37,0.01486,24.14,24.25,24.2,"Ch2","2022-07-25 18:01:30","SMR",5.98000000000002,"_2022_box",0.0073,4.24975643835617,"A02",2.095,NA
"min184_190",184,0.983,10.44,0.01447,23.93,24.05,23.99,"Ch2","2022-07-25 18:11:30","SMR",5.98000000000002,"_2022_box",0.0073,4.13822178082192,"A02",2.095,NA
"min194_200",194,0.989,10.72,0.01544,23.93,23.97,23.95,"Ch2","2022-07-25 18:21:30","SMR",5.97,"_2022_box",0.0073,4.41562849315069,"A02",2.095,NA
"min204_210",204,0.925,9.62,0.00928,23.73,23.99,23.89,"Ch2","2022-07-25 18:31:30","SMR",5.97,"_2022_box",0.0073,2.65395287671233,"A02",2.095,NA
"min214_220",214,0.985,11.22,0.01636,23.51,23.58,23.54,"Ch2","2022-07-25 18:41:30","SMR",5.97,"_2022_box",0.0073,4.67873589041096,"A02",2.095,NA
"min224_230",224,0.994,11.78,0.01826,23.61,23.7,23.66,"Ch2","2022-07-25 18:51:31","SMR",5.97,"_2022_box",0.0073,5.2221098630137,"A02",2.095,NA
"min234_240",234,0.992,12.02,0.01849,23.76,23.84,23.8,"Ch2","2022-07-25 19:01:30","SMR",5.98000000000002,"_2022_box",0.0073,5.28788671232877,"A02",2.095,NA
"min244_250",244,0.989,13.67,0.0246,23.89,23.96,23.92,"Ch2","2022-07-25 19:11:30","SMR",5.97,"_2022_box",0.0073,7.03526301369863,"A02",2.095,NA
"min254_260",254,0.991,12.3,0.01825,24,24.06,24.03,"Ch2","2022-07-25 19:21:30","SMR",5.96000000000001,"_2022_box",0.0073,5.21925,"A02",2.095,NA
"min264_270",264,0.99,15.73,0.03057,24.09,24.14,24.11,"Ch2","2022-07-25 19:31:30","SMR",5.97000000000003,"_2022_box",0.0073,8.74260123287671,"A02",2.095,NA
"min274_280",274,0.996,17.21,0.03506,24.16,24.19,24.17,"Ch2","2022-07-25 19:41:31","SMR",5.96000000000004,"_2022_box",0.0073,10.0266797260274,"A02",2.095,NA
"min284_290",284,0.992,17.14,0.03362,24.19,24.22,24.2,"Ch2","2022-07-25 19:51:30","SMR",5.96000000000004,"_2022_box",0.0073,9.61485945205479,"A02",2.095,NA
"min294_300",294,0.995,16.78,0.03148,24.21,24.26,24.23,"Ch2","2022-07-25 20:01:31","SMR",5.97000000000003,"_2022_box",0.0073,9.00284876712329,"A02",2.095,NA
"min304_310",304,0.991,12.84,0.01751,24.22,24.26,24.24,"Ch2","2022-07-25 20:11:30","SMR",5.98000000000002,"_2022_box",0.0073,5.0076201369863,"A02",2.095,NA
"min314_320",314,0.991,12.82,0.01684,24.22,24.26,24.24,"Ch2","2022-07-25 20:21:30","SMR",5.97000000000003,"_2022_box",0.0073,4.81600931506849,"A02",2.095,NA
"min324_330",324,0.99,14.74,0.02224,24.2,24.24,24.21,"Ch2","2022-07-25 20:31:30","SMR",5.97000000000003,"_2022_box",0.0073,6.36033534246575,"A02",2.095,NA
"min334_340",334,0.983,12.51,0.01499,24.02,24.22,24.12,"Ch2","2022-07-25 20:41:30","SMR",5.97000000000003,"_2022_box",0.0073,4.28693465753425,"A02",2.095,NA
"min344_350",344,0.983,12.34,0.01413,23.81,23.95,23.87,"Ch2","2022-07-25 20:51:31","SMR",5.97000000000003,"_2022_box",0.0073,4.04098643835616,"A02",2.095,NA
"min354_360",354,0.989,12.86,0.01523,23.77,23.82,23.79,"Ch2","2022-07-25 21:01:30","SMR",5.98000000000002,"_2022_box",0.0073,4.35557136986301,"A02",2.095,NA
"min364_370",364,0.989,13.1,0.01544,23.75,23.79,23.77,"Ch2","2022-07-25 21:11:30","SMR",5.98000000000002,"_2022_box",0.0073,4.41562849315069,"A02",2.095,NA
"min374_380",374,0.99,13.79,0.01696,23.72,23.77,23.75,"Ch2","2022-07-25 21:21:30","SMR",5.97000000000003,"_2022_box",0.0073,4.85032767123288,"A02",2.095,NA
"min384_390",384,0.99,13.5,0.01579,23.7,23.75,23.73,"Ch2","2022-07-25 21:31:30","SMR",5.97000000000003,"_2022_box",0.0073,4.51572369863014,"A02",2.095,NA
"min394_400",394,0.987,13.7,0.01582,23.68,23.73,23.71,"Ch2","2022-07-25 21:41:30","SMR",5.96000000000004,"_2022_box",0.0073,4.52430328767123,"A02",2.095,NA
"min404_410",404,0.991,13.88,0.01594,23.67,23.72,23.69,"Ch2","2022-07-25 21:51:30","SMR",5.97000000000003,"_2022_box",0.0073,4.55862164383562,"A02",2.095,NA
"min414_420",414,0.99,13.84,0.01545,23.65,23.68,23.67,"Ch2","2022-07-25 22:01:31","SMR",5.97000000000003,"_2022_box",0.0073,4.41848835616438,"A02",2.095,NA
"min424_430",424,0.988,13.94,0.0153,23.61,23.66,23.64,"Ch2","2022-07-25 22:11:30","SMR",5.98000000000002,"_2022_box",0.0073,4.3755904109589,"A02",2.095,NA
"min434_440",434,0.987,14.03,0.01508,23.6,23.63,23.61,"Ch2","2022-07-25 22:21:30","SMR",5.98000000000002,"_2022_box",0.0073,4.31267342465753,"A02",2.095,NA
"min444_450",444,0.99,14.58,0.01605,23.57,23.6,23.59,"Ch2","2022-07-25 22:31:30","SMR",5.97000000000003,"_2022_box",0.0073,4.5900801369863,"A02",2.095,NA
"min454_460",454,0.991,14.54,0.01556,23.55,23.59,23.57,"Ch2","2022-07-25 22:41:30","SMR",5.96000000000004,"_2022_box",0.0073,4.44994684931507,"A02",2.095,NA
"min464_470",464,0.99,14.45,0.01501,23.53,23.57,23.55,"Ch2","2022-07-25 22:51:30","SMR",5.97000000000003,"_2022_box",0.0073,4.29265438356164,"A02",2.095,NA
"min474_480",474,0.986,14.87,0.01559,23.5,23.55,23.52,"Ch2","2022-07-25 23:01:31","SMR",5.97000000000003,"_2022_box",0.0073,4.45852643835616,"A02",2.095,NA
"min484_490",484,0.989,15.01,0.01561,23.45,23.51,23.48,"Ch2","2022-07-25 23:11:30","SMR",5.98000000000002,"_2022_box",0.0073,4.46424616438356,"A02",2.095,NA
"min494_500",494,0.982,14.47,0.0142,23.35,23.48,23.43,"Ch2","2022-07-25 23:21:30","SMR",5.98000000000002,"_2022_box",0.0073,4.06100547945206,"A02",2.095,NA
"min504_510",504,0.974,14.06,0.01308,23.17,23.3,23.21,"Ch2","2022-07-25 23:31:30","SMR",5.97000000000003,"_2022_box",0.0073,3.74070082191781,"A02",2.095,NA
"min514_520",514,0.986,15.15,0.01494,23.11,23.18,23.15,"Ch2","2022-07-25 23:41:30","SMR",5.97000000000003,"_2022_box",0.0073,4.27263534246575,"A02",2.095,NA
"min524_530",524,0.986,15.16,0.01467,23.08,23.14,23.12,"Ch2","2022-07-25 23:51:30","SMR",5.96000000000004,"_2022_box",0.0073,4.19541904109589,"A02",2.095,NA
"min534_540",534,0.987,15.36,0.01471,23.02,23.11,23.08,"Ch2","2022-07-26 00:01:30","SMR",5.97000000000003,"_2022_box",0.0073,4.20685849315069,"A02",2.095,NA
"min544_550",544,0.981,15.64,0.01498,22.99,23.06,23.02,"Ch2","2022-07-26 00:11:31","SMR",5.97000000000003,"_2022_box",0.0073,4.28407479452055,"A02",2.095,NA
"min554_560",554,0.985,15.19,0.01386,22.91,23.01,22.97,"Ch2","2022-07-26 00:21:30","SMR",5.98000000000002,"_2022_box",0.0073,3.9637701369863,"A02",2.095,NA
"min564_570",564,0.985,15.46,0.01402,22.89,22.95,22.92,"Ch2","2022-07-26 00:31:30","SMR",5.98000000000002,"_2022_box",0.0073,4.00952794520548,"A02",2.095,NA
"min574_580",574,0.987,15.65,0.01414,22.83,22.9,22.87,"Ch2","2022-07-26 00:41:30","SMR",5.98000000000002,"_2022_box",0.0073,4.04384630136986,"A02",2.095,NA
"min584_590",584,0.986,15.52,0.01366,22.77,22.84,22.81,"Ch2","2022-07-26 00:51:30","SMR",5.97000000000003,"_2022_box",0.0073,3.90657287671233,"A02",2.095,NA
"min594_600",594,0.977,15.36,0.0131,22.71,22.78,22.75,"Ch2","2022-07-26 01:01:30","SMR",5.97000000000003,"_2022_box",0.0073,3.74642054794521,"A02",2.095,NA
"min604_610",604,0.982,15.73,0.01347,22.65,22.73,22.68,"Ch2","2022-07-26 01:11:30","SMR",5.96000000000004,"_2022_box",0.0073,3.85223547945206,"A02",2.095,NA
"min614_620",614,0.978,15.24,0.01247,22.58,22.66,22.62,"Ch2","2022-07-26 01:21:30","SMR",5.97000000000003,"_2022_box",0.0073,3.56624917808219,"A02",2.095,NA
"min624_630",624,0.981,15.61,0.0128,22.51,22.59,22.55,"Ch2","2022-07-26 01:31:31","SMR",5.97000000000003,"_2022_box",0.0073,3.66062465753425,"A02",2.095,NA
"min634_640",634,0.971,15.41,0.0123,22.39,22.52,22.47,"Ch2","2022-07-26 01:41:30","SMR",5.98000000000002,"_2022_box",0.0073,3.51763150684932,"A02",2.095,NA
"min644_650",644,0.966,15.06,0.0115,22.32,22.42,22.37,"Ch2","2022-07-26 01:51:30","SMR",5.98000000000002,"_2022_box",0.0073,3.28884246575342,"A02",2.095,NA
"min654_660",654,0.97,15.4,0.01183,22.21,22.32,22.27,"Ch2","2022-07-26 02:01:30","SMR",5.98000000000002,"_2022_box",0.0073,3.38321794520548,"A02",2.095,NA
"min664_670",664,0.978,16.41,0.01314,22.14,22.24,22.19,"Ch2","2022-07-26 02:11:30","SMR",5.97000000000003,"_2022_box",0.0073,3.75786,"A02",2.095,NA
"min674_680",674,0.966,16.1,0.01245,22.02,22.15,22.1,"Ch2","2022-07-26 02:21:30","SMR",5.97000000000003,"_2022_box",0.0073,3.56052945205479,"A02",2.095,NA
"min684_690",684,0.977,16.41,0.01275,21.96,22.08,22.03,"Ch2","2022-07-26 02:31:30","SMR",5.96000000000004,"_2022_box",0.0073,3.64632534246575,"A02",2.095,NA
"min694_700",694,0.978,16.9,0.01324,21.9,21.98,21.95,"Ch2","2022-07-26 02:41:30","SMR",5.97000000000003,"_2022_box",0.0073,3.78645863013699,"A02",2.095,NA
"min704_710",704,0.968,16.69,0.01274,21.79,21.91,21.87,"Ch2","2022-07-26 02:51:31","SMR",5.97000000000003,"_2022_box",0.0073,3.64346547945205,"A02",2.095,NA
"min714_720",714,0.96,15.5,0.01084,21.72,21.83,21.78,"Ch2","2022-07-26 03:01:30","SMR",5.98000000000002,"_2022_box",0.0073,3.10009150684932,"A02",2.095,NA
"min724_730",724,0.967,16.89,0.01262,21.62,21.73,21.69,"Ch2","2022-07-26 03:11:30","SMR",5.98000000000002,"_2022_box",0.0073,3.60914712328767,"A02",2.095,NA
"min734_740",734,0.971,16.57,0.01199,21.55,21.65,21.6,"Ch2","2022-07-26 03:21:30","SMR",5.98000000000002,"_2022_box",0.0073,3.42897575342466,"A02",2.095,NA
"min744_750",744,0.967,16.1,0.01116,21.45,21.55,21.49,"Ch2","2022-07-26 03:31:30","SMR",5.97000000000003,"_2022_box",0.0073,3.19160712328767,"A02",2.095,NA
"min754_760",754,0.966,15.47,0.01016,21.34,21.44,21.39,"Ch2","2022-07-26 03:41:30","SMR",5.97000000000003,"_2022_box",0.0073,2.90562082191781,"A02",2.095,NA
"min764_770",764,0.931,15.38,0.00989,21.25,21.35,21.29,"Ch2","2022-07-26 03:51:30","SMR",5.96000000000004,"_2022_box",0.0073,2.82840452054795,"A02",2.095,NA
"min774_780",774,0.959,16.05,0.0106,21.12,21.26,21.21,"Ch2","2022-07-26 04:01:30","SMR",5.97000000000003,"_2022_box",0.0073,3.03145479452055,"A02",2.095,NA
"min784_790",784,0.959,15.98,0.01034,21.06,21.17,21.11,"Ch2","2022-07-26 04:11:31","SMR",5.97000000000003,"_2022_box",0.0073,2.95709835616438,"A02",2.095,NA
"min794_800",794,0.965,16.68,0.01109,20.97,21.07,21.03,"Ch2","2022-07-26 04:21:31","SMR",5.97000000000003,"_2022_box",0.0073,3.17158808219178,"A02",2.095,NA
"min804_810",804,0.969,17.32,0.01171,20.89,20.98,20.94,"Ch2","2022-07-26 04:31:30","SMR",5.98000000000002,"_2022_box",0.0073,3.3488995890411,"A02",2.095,NA
"min814_820",814,0.962,18.5,0.01303,20.76,20.9,20.83,"Ch2","2022-07-26 04:41:30","SMR",5.98000000000002,"_2022_box",0.0073,3.72640150684932,"A02",2.095,NA
"min824_830",824,0.964,16.61,0.01056,20.7,20.78,20.75,"Ch2","2022-07-26 04:51:30","SMR",5.97000000000003,"_2022_box",0.0073,3.02001534246575,"A02",2.095,NA
"min834_840",834,0.934,17.22,0.01113,20.58,20.7,20.65,"Ch2","2022-07-26 05:01:30","SMR",5.97000000000003,"_2022_box",0.0073,3.18302753424658,"A02",2.095,NA
"min844_850",844,0.987,31.78,0.02826,20.51,20.59,20.56,"Ch2","2022-07-26 05:11:30","SMR",5.96000000000004,"_2022_box",0.0073,8.08197287671233,"A02",2.095,NA
"min854_860",854,0.952,21.08,0.0154,20.39,20.51,20.47,"Ch2","2022-07-26 05:21:30","SMR",5.96000000000004,"_2022_box",0.0073,4.40418904109589,"A02",2.095,NA
"min864_870",864,0.985,31.45,0.02721,20.34,20.42,20.38,"Ch2","2022-07-26 05:31:30","SMR",5.97000000000003,"_2022_box",0.0073,7.78168726027397,"A02",2.095,NA
"min874_880",874,0.994,39.59,0.03621,20.24,20.34,20.29,"Ch2","2022-07-26 05:41:31","SMR",5.97000000000003,"_2022_box",0.0073,10.3555639726027,"A02",2.095,NA
"min884_890",884,0.984,32.5,0.02778,20.14,20.25,20.21,"Ch2","2022-07-26 05:51:30","SMR",5.98000000000002,"_2022_box",0.0073,7.9446994520548,"A02",2.095,NA
"min894_900",894,0.99,31.88,0.02673,20.09,20.18,20.14,"Ch2","2022-07-26 06:01:30","SMR",5.98000000000002,"_2022_box",0.0073,7.64441383561644,"A02",2.095,NA
"min904_910",904,0.961,28.22,0.02232,19.98,20.09,20.05,"Ch2","2022-07-26 06:11:30","SMR",5.97000000000003,"_2022_box",0.0073,6.38321424657534,"A02",2.095,NA
"min914_920",914,0.97,18.59,0.01156,19.94,20.01,19.98,"Ch2","2022-07-26 06:21:30","SMR",5.97000000000003,"_2022_box",0.0073,3.30600164383562,"A02",2.095,NA
"min924_930",924,0.972,18.17,0.0109,19.87,19.96,19.92,"Ch2","2022-07-26 06:31:30","SMR",5.97000000000003,"_2022_box",0.0073,3.11725068493151,"A02",2.095,NA
"min934_940",934,0.971,18.6,0.01124,19.82,19.89,19.86,"Ch2","2022-07-26 06:41:30","SMR",5.96000000000004,"_2022_box",0.0073,3.21448602739726,"A02",2.095,NA
"min944_950",944,0.961,21.08,0.01371,19.74,19.84,19.8,"Ch2","2022-07-26 06:51:30","SMR",5.97000000000003,"_2022_box",0.0073,3.92087219178082,"A02",2.095,NA
"min954_960",954,0.991,32.16,0.02518,19.69,19.76,19.73,"Ch2","2022-07-26 07:01:30","SMR",5.97000000000003,"_2022_box",0.0073,7.20113506849315,"A02",2.095,NA
"min964_970",964,0.973,18.04,0.01025,19.63,19.7,19.67,"Ch2","2022-07-26 07:11:31","SMR",5.97000000000003,"_2022_box",0.0073,2.9313595890411,"A02",2.095,NA
"min974_980",974,0.964,29.53,0.02189,19.58,19.64,19.61,"Ch2","2022-07-26 07:21:30","SMR",5.98000000000002,"_2022_box",0.0073,6.2602401369863,"A02",2.095,NA
"min984_990",984,0.977,19.52,0.01151,19.52,19.59,19.55,"Ch2","2022-07-26 07:31:30","SMR",5.98000000000002,"_2022_box",0.0073,3.29170232876712,"A02",2.095,NA
"min994_1000",994,0.982,20.37,0.0122,19.51,19.54,19.52,"Ch2","2022-07-26 07:41:30","SMR",5.98000000000002,"_2022_box",0.0073,3.48903287671233,"A02",2.095,NA
"min1004_1010",1004,0.98,20.05,0.01175,19.52,19.54,19.53,"Ch2","2022-07-26 07:51:30","SMR",5.97000000000003,"_2022_box",0.0073,3.36033904109589,"A02",2.095,NA
"min1014_1020",1014,0.972,20.18,0.01173,19.43,19.47,19.45,"Ch2","2022-07-26 08:01:30","SMR",5.97000000000003,"_2022_box",0.0073,3.35461931506849,"A02",2.095,NA
"min1024_1030",1024,0.979,27.69,0.01897,19.45,19.47,19.46,"Ch2","2022-07-26 08:11:30","SMR",5.96000000000004,"_2022_box",0.0073,5.4251601369863,"A02",2.095,NA
"min1044_1050",1044,0.987,24.15,0.01529,19.38,19.45,19.41,"Ch2","2022-07-26 08:31:30","SMR",5.97000000000003,"_2022_box",0.0073,4.37273054794521,"A02",2.095,NA
"min4_10",4,0.958,8.62,0.01483,23.36,23.5,23.42,"Ch3","2022-07-25 15:11:30","SMR",5.98,"_2022_box",0.0092,3.35254717391304,"A03",2.089,NA
"min14_20",14,0.99,8.84,0.02372,23.42,23.62,23.53,"Ch3","2022-07-25 15:21:30","SMR",5.98,"_2022_box",0.0092,5.36226695652174,"A03",2.089,NA
