"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","ID_code","bw","mo2","ID","resp.V","background_slope"
"min24_30",24,0.987,8.98,0.0219,23.73,23.9,23.82,"Ch3","2022-07-25 15:31:30","SMR",5.97,"_2022_box",0.0092,4.95082826086957,"A03",2.089,NA
"min34_40",34,0.987,9.33,0.02669,23.99,24.12,24.06,"Ch3","2022-07-25 15:41:30","SMR",5.97,"_2022_box",0.0092,6.03368065217391,"A03",2.089,NA
"min44_50",44,0.946,8.94,0.01356,24.11,24.3,24.18,"Ch3","2022-07-25 15:51:30","SMR",5.95999999999999,"_2022_box",0.0092,3.06544434782609,"A03",2.089,NA
"min54_60",54,0.963,9.36,0.01988,24.12,24.32,24.21,"Ch3","2022-07-25 16:01:30","SMR",5.97,"_2022_box",0.0092,4.49417652173913,"A03",2.089,NA
"min64_70",64,0.954,9.8,0.02397,24.19,24.28,24.22,"Ch3","2022-07-25 16:11:31","SMR",5.97,"_2022_box",0.0092,5.41878326086957,"A03",2.089,NA
"min74_80",74,0.969,10.43,0.02975,24.2,24.27,24.23,"Ch3","2022-07-25 16:21:31","SMR",5.97,"_2022_box",0.0092,6.7254402173913,"A03",2.089,NA
"min84_90",84,0.99,10.46,0.02762,24.2,24.26,24.23,"Ch3","2022-07-25 16:31:30","SMR",5.97999999999999,"_2022_box",0.0092,6.24392130434783,"A03",2.089,NA
"min94_100",94,0.971,9.74,0.01703,23.93,24.15,24.04,"Ch3","2022-07-25 16:41:30","SMR",5.97999999999999,"_2022_box",0.0092,3.84989065217391,"A03",2.089,NA
"min104_110",104,0.978,9.85,0.01689,23.8,23.9,23.85,"Ch3","2022-07-25 16:51:30","SMR",5.97,"_2022_box",0.0092,3.81824152173913,"A03",2.089,NA
"min114_120",114,0.983,10.24,0.01908,23.83,23.89,23.86,"Ch3","2022-07-25 17:01:30","SMR",5.97,"_2022_box",0.0092,4.31332434782609,"A03",2.089,NA
"min124_130",124,0.987,10.73,0.02166,23.89,23.96,23.93,"Ch3","2022-07-25 17:11:30","SMR",5.95999999999999,"_2022_box",0.0092,4.89657260869565,"A03",2.089,NA
"min134_140",134,0.988,10.53,0.01882,23.98,24.04,24.01,"Ch3","2022-07-25 17:21:30","SMR",5.95999999999998,"_2022_box",0.0092,4.25454739130435,"A03",2.089,NA
"min144_150",144,0.988,10.58,0.01796,24.06,24.11,24.07,"Ch3","2022-07-25 17:31:30","SMR",5.97,"_2022_box",0.0092,4.06013130434783,"A03",2.089,NA
"min154_160",154,0.988,10.92,0.0192,24.11,24.2,24.14,"Ch3","2022-07-25 17:41:31","SMR",5.97,"_2022_box",0.0092,4.34045217391304,"A03",2.089,NA
"min164_170",164,0.991,10.96,0.01847,24.17,24.22,24.2,"Ch3","2022-07-25 17:51:30","SMR",5.98000000000002,"_2022_box",0.0092,4.17542456521739,"A03",2.089,NA
"min174_180",174,0.981,10.55,0.01522,24.14,24.25,24.2,"Ch3","2022-07-25 18:01:30","SMR",5.98000000000002,"_2022_box",0.0092,3.44071260869565,"A03",2.089,NA
"min184_190",184,0.979,10.81,0.01599,23.93,24.05,23.99,"Ch3","2022-07-25 18:11:30","SMR",5.98000000000002,"_2022_box",0.0092,3.61478282608696,"A03",2.089,NA
"min194_200",194,0.988,11.2,0.01732,23.93,23.97,23.95,"Ch3","2022-07-25 18:21:30","SMR",5.97,"_2022_box",0.0092,3.91544956521739,"A03",2.089,NA
"min204_210",204,0.947,10.18,0.01149,23.73,23.99,23.89,"Ch3","2022-07-25 18:31:30","SMR",5.97,"_2022_box",0.0092,2.59748934782609,"A03",2.089,NA
"min214_220",214,0.982,11.07,0.01525,23.51,23.58,23.54,"Ch3","2022-07-25 18:41:30","SMR",5.97,"_2022_box",0.0092,3.44749456521739,"A03",2.089,NA
"min224_230",224,0.991,11.83,0.01801,23.61,23.7,23.66,"Ch3","2022-07-25 18:51:31","SMR",5.97,"_2022_box",0.0092,4.07143456521739,"A03",2.089,NA
"min234_240",234,0.991,12.68,0.02088,23.76,23.84,23.8,"Ch3","2022-07-25 19:01:30","SMR",5.98000000000002,"_2022_box",0.0092,4.72024173913043,"A03",2.089,NA
"min244_250",244,0.984,16.89,0.03733,23.89,23.96,23.92,"Ch3","2022-07-25 19:11:30","SMR",5.97,"_2022_box",0.0092,8.43901456521739,"A03",2.089,NA
"min254_260",254,0.993,13.02,0.02072,24,24.06,24.03,"Ch3","2022-07-25 19:21:30","SMR",5.96000000000001,"_2022_box",0.0092,4.68407130434783,"A03",2.089,NA
"min264_270",264,0.988,13.57,0.02204,24.09,24.14,24.11,"Ch3","2022-07-25 19:31:30","SMR",5.97000000000003,"_2022_box",0.0092,4.98247739130435,"A03",2.089,NA
"min274_280",274,0.985,15.61,0.02876,24.16,24.19,24.17,"Ch3","2022-07-25 19:41:31","SMR",5.96000000000004,"_2022_box",0.0092,6.50163565217391,"A03",2.089,NA
"min284_290",284,0.991,13.12,0.01908,24.19,24.22,24.2,"Ch3","2022-07-25 19:51:30","SMR",5.96000000000004,"_2022_box",0.0092,4.31332434782609,"A03",2.089,NA
"min294_300",294,0.986,12.89,0.01776,24.21,24.26,24.23,"Ch3","2022-07-25 20:01:31","SMR",5.97000000000003,"_2022_box",0.0092,4.01491826086957,"A03",2.089,NA
"min304_310",304,0.98,12.69,0.0166,24.22,24.26,24.24,"Ch3","2022-07-25 20:11:30","SMR",5.98000000000002,"_2022_box",0.0092,3.75268260869565,"A03",2.089,NA
"min314_320",314,0.991,13.52,0.01872,24.22,24.26,24.24,"Ch3","2022-07-25 20:21:30","SMR",5.97000000000003,"_2022_box",0.0092,4.23194086956522,"A03",2.089,NA
"min324_330",324,0.991,13.25,0.01737,24.2,24.24,24.21,"Ch3","2022-07-25 20:31:30","SMR",5.97000000000003,"_2022_box",0.0092,3.92675282608696,"A03",2.089,NA
"min334_340",334,0.971,12.25,0.01387,24.02,24.22,24.12,"Ch3","2022-07-25 20:41:30","SMR",5.97000000000003,"_2022_box",0.0092,3.13552456521739,"A03",2.089,NA
"min344_350",344,0.973,12.35,0.01388,23.81,23.95,23.87,"Ch3","2022-07-25 20:51:31","SMR",5.97000000000003,"_2022_box",0.0092,3.1377852173913,"A03",2.089,NA
"min354_360",354,0.988,13.1,0.01563,23.77,23.82,23.79,"Ch3","2022-07-25 21:01:30","SMR",5.98000000000002,"_2022_box",0.0092,3.53339934782609,"A03",2.089,NA
"min364_370",364,0.988,13.15,0.01531,23.75,23.79,23.77,"Ch3","2022-07-25 21:11:30","SMR",5.98000000000002,"_2022_box",0.0092,3.46105847826087,"A03",2.089,NA
"min374_380",374,0.986,13.34,0.01541,23.72,23.77,23.75,"Ch3","2022-07-25 21:21:30","SMR",5.97000000000003,"_2022_box",0.0092,3.483665,"A03",2.089,NA
"min384_390",384,0.989,13.55,0.01554,23.7,23.75,23.73,"Ch3","2022-07-25 21:31:30","SMR",5.97000000000003,"_2022_box",0.0092,3.51305347826087,"A03",2.089,NA
"min394_400",394,0.99,14.33,0.01712,23.68,23.73,23.71,"Ch3","2022-07-25 21:41:30","SMR",5.96000000000004,"_2022_box",0.0092,3.87023652173913,"A03",2.089,NA
"min404_410",404,0.989,14.14,0.01623,23.67,23.72,23.69,"Ch3","2022-07-25 21:51:30","SMR",5.97000000000003,"_2022_box",0.0092,3.66903847826087,"A03",2.089,NA
"min414_420",414,0.992,14.52,0.01674,23.65,23.68,23.67,"Ch3","2022-07-25 22:01:31","SMR",5.97000000000003,"_2022_box",0.0092,3.78433173913043,"A03",2.089,NA
"min424_430",424,0.991,14.34,0.01593,23.61,23.66,23.64,"Ch3","2022-07-25 22:11:30","SMR",5.98000000000002,"_2022_box",0.0092,3.60121891304348,"A03",2.089,NA
"min434_440",434,0.99,14.27,0.01539,23.6,23.63,23.61,"Ch3","2022-07-25 22:21:30","SMR",5.98000000000002,"_2022_box",0.0092,3.47914369565217,"A03",2.089,NA
"min444_450",444,0.988,14.43,0.01541,23.57,23.6,23.59,"Ch3","2022-07-25 22:31:30","SMR",5.97000000000003,"_2022_box",0.0092,3.483665,"A03",2.089,NA
"min454_460",454,0.99,14.86,0.01601,23.55,23.59,23.57,"Ch3","2022-07-25 22:41:30","SMR",5.96000000000004,"_2022_box",0.0092,3.61930413043478,"A03",2.089,NA
"min464_470",464,0.989,15.16,0.0163,23.53,23.57,23.55,"Ch3","2022-07-25 22:51:30","SMR",5.97000000000003,"_2022_box",0.0092,3.68486304347826,"A03",2.089,NA
"min474_480",474,0.989,15.02,0.01567,23.5,23.55,23.52,"Ch3","2022-07-25 23:01:31","SMR",5.97000000000003,"_2022_box",0.0092,3.54244195652174,"A03",2.089,NA
"min484_490",484,0.99,15.61,0.01655,23.45,23.51,23.48,"Ch3","2022-07-25 23:11:30","SMR",5.98000000000002,"_2022_box",0.0092,3.74137934782609,"A03",2.089,NA
"min494_500",494,0.984,14.71,0.01439,23.35,23.48,23.43,"Ch3","2022-07-25 23:21:30","SMR",5.98000000000002,"_2022_box",0.0092,3.25307847826087,"A03",2.089,NA
"min504_510",504,0.978,14.83,0.01434,23.17,23.3,23.21,"Ch3","2022-07-25 23:31:30","SMR",5.97000000000003,"_2022_box",0.0092,3.2417752173913,"A03",2.089,NA
"min514_520",514,0.985,15.46,0.01526,23.11,23.18,23.15,"Ch3","2022-07-25 23:41:30","SMR",5.97000000000003,"_2022_box",0.0092,3.4497552173913,"A03",2.089,NA
"min524_530",524,0.987,15.16,0.01436,23.08,23.14,23.12,"Ch3","2022-07-25 23:51:30","SMR",5.96000000000004,"_2022_box",0.0092,3.24629652173913,"A03",2.089,NA
"min534_540",534,0.982,15.34,0.01438,23.02,23.11,23.08,"Ch3","2022-07-26 00:01:30","SMR",5.97000000000003,"_2022_box",0.0092,3.25081782608696,"A03",2.089,NA
"min544_550",544,0.985,15.48,0.01436,22.99,23.06,23.02,"Ch3","2022-07-26 00:11:31","SMR",5.97000000000003,"_2022_box",0.0092,3.24629652173913,"A03",2.089,NA
"min554_560",554,0.985,15.79,0.01463,22.91,23.01,22.97,"Ch3","2022-07-26 00:21:30","SMR",5.98000000000002,"_2022_box",0.0092,3.30733413043478,"A03",2.089,NA
"min564_570",564,0.984,16.04,0.0148,22.89,22.95,22.92,"Ch3","2022-07-26 00:31:30","SMR",5.98000000000002,"_2022_box",0.0092,3.3457652173913,"A03",2.089,NA
"min574_580",574,0.986,16.01,0.01447,22.83,22.9,22.87,"Ch3","2022-07-26 00:41:30","SMR",5.98000000000002,"_2022_box",0.0092,3.27116369565217,"A03",2.089,NA
"min584_590",584,0.986,15.96,0.01412,22.77,22.84,22.81,"Ch3","2022-07-26 00:51:30","SMR",5.97000000000003,"_2022_box",0.0092,3.19204086956522,"A03",2.089,NA
"min594_600",594,0.978,15.67,0.01337,22.71,22.78,22.75,"Ch3","2022-07-26 01:01:30","SMR",5.97000000000003,"_2022_box",0.0092,3.02249195652174,"A03",2.089,NA
"min604_610",604,0.98,16.25,0.01409,22.65,22.73,22.68,"Ch3","2022-07-26 01:11:30","SMR",5.96000000000004,"_2022_box",0.0092,3.18525891304348,"A03",2.089,NA
"min614_620",614,0.977,15.79,0.01309,22.58,22.66,22.62,"Ch3","2022-07-26 01:21:30","SMR",5.97000000000003,"_2022_box",0.0092,2.95919369565217,"A03",2.089,NA
"min624_630",624,0.981,16.03,0.01322,22.51,22.59,22.55,"Ch3","2022-07-26 01:31:31","SMR",5.97000000000003,"_2022_box",0.0092,2.98858217391304,"A03",2.089,NA
"min634_640",634,0.969,16.03,0.01299,22.39,22.52,22.47,"Ch3","2022-07-26 01:41:30","SMR",5.98000000000002,"_2022_box",0.0092,2.93658717391304,"A03",2.089,NA
"min644_650",644,0.974,16.67,0.01377,22.32,22.42,22.37,"Ch3","2022-07-26 01:51:30","SMR",5.98000000000002,"_2022_box",0.0092,3.11291804347826,"A03",2.089,NA
"min654_660",654,0.956,15.39,0.01158,22.21,22.32,22.27,"Ch3","2022-07-26 02:01:30","SMR",5.98000000000002,"_2022_box",0.0092,2.6178352173913,"A03",2.089,NA
"min664_670",664,0.959,14.65,0.01026,22.14,22.24,22.19,"Ch3","2022-07-26 02:11:30","SMR",5.97000000000003,"_2022_box",0.0092,2.31942913043478,"A03",2.089,NA
"min674_680",674,0.953,15.55,0.01142,22.02,22.15,22.1,"Ch3","2022-07-26 02:21:30","SMR",5.97000000000003,"_2022_box",0.0092,2.5816647826087,"A03",2.089,NA
"min684_690",684,0.959,16.13,0.01207,21.96,22.08,22.03,"Ch3","2022-07-26 02:31:30","SMR",5.96000000000004,"_2022_box",0.0092,2.72860717391304,"A03",2.089,NA
"min694_700",694,0.978,16.57,0.01251,21.9,21.98,21.95,"Ch3","2022-07-26 02:41:30","SMR",5.97000000000003,"_2022_box",0.0092,2.82807586956522,"A03",2.089,NA
"min704_710",704,0.962,16.36,0.01201,21.79,21.91,21.87,"Ch3","2022-07-26 02:51:31","SMR",5.97000000000003,"_2022_box",0.0092,2.71504326086957,"A03",2.089,NA
"min714_720",714,0.96,15.93,0.01121,21.72,21.83,21.78,"Ch3","2022-07-26 03:01:30","SMR",5.98000000000002,"_2022_box",0.0092,2.53419108695652,"A03",2.089,NA
"min724_730",724,0.962,16.24,0.01146,21.62,21.73,21.69,"Ch3","2022-07-26 03:11:30","SMR",5.98000000000002,"_2022_box",0.0092,2.59070739130435,"A03",2.089,NA
"min734_740",734,0.976,16.57,0.01174,21.55,21.65,21.6,"Ch3","2022-07-26 03:21:30","SMR",5.98000000000002,"_2022_box",0.0092,2.65400565217391,"A03",2.089,NA
"min744_750",744,0.971,17.14,0.01231,21.45,21.55,21.49,"Ch3","2022-07-26 03:31:30","SMR",5.97000000000003,"_2022_box",0.0092,2.78286282608696,"A03",2.089,NA
"min754_760",754,0.973,16.54,0.01133,21.34,21.44,21.39,"Ch3","2022-07-26 03:41:30","SMR",5.97000000000003,"_2022_box",0.0092,2.56131891304348,"A03",2.089,NA
"min764_770",764,0.946,16.49,0.0111,21.25,21.35,21.29,"Ch3","2022-07-26 03:51:30","SMR",5.96000000000004,"_2022_box",0.0092,2.50932391304348,"A03",2.089,NA
"min774_780",774,0.966,16.68,0.01117,21.12,21.26,21.21,"Ch3","2022-07-26 04:01:30","SMR",5.97000000000003,"_2022_box",0.0092,2.52514847826087,"A03",2.089,NA
"min784_790",784,0.965,16.48,0.01075,21.06,21.17,21.11,"Ch3","2022-07-26 04:11:31","SMR",5.97000000000003,"_2022_box",0.0092,2.43020108695652,"A03",2.089,NA
"min794_800",794,0.971,17.89,0.01237,20.97,21.07,21.03,"Ch3","2022-07-26 04:21:31","SMR",5.97000000000003,"_2022_box",0.0092,2.79642673913043,"A03",2.089,NA
"min804_810",804,0.966,17.08,0.01118,20.89,20.98,20.94,"Ch3","2022-07-26 04:31:30","SMR",5.98000000000002,"_2022_box",0.0092,2.52740913043478,"A03",2.089,NA
"min814_820",814,0.964,18.43,0.0127,20.76,20.9,20.83,"Ch3","2022-07-26 04:41:30","SMR",5.98000000000002,"_2022_box",0.0092,2.87102826086957,"A03",2.089,NA
"min824_830",824,0.969,17.96,0.01194,20.7,20.78,20.75,"Ch3","2022-07-26 04:51:30","SMR",5.97000000000003,"_2022_box",0.0092,2.69921869565217,"A03",2.089,NA
"min834_840",834,0.965,22.79,0.01758,20.58,20.7,20.65,"Ch3","2022-07-26 05:01:30","SMR",5.97000000000003,"_2022_box",0.0092,3.97422652173913,"A03",2.089,NA
"min844_850",844,0.981,21.36,0.01566,20.51,20.59,20.56,"Ch3","2022-07-26 05:11:30","SMR",5.96000000000004,"_2022_box",0.0092,3.54018130434783,"A03",2.089,NA
"min854_860",854,0.984,30.15,0.02573,20.39,20.51,20.47,"Ch3","2022-07-26 05:21:30","SMR",5.96000000000004,"_2022_box",0.0092,5.81665804347826,"A03",2.089,NA
"min864_870",864,0.994,35.67,0.03184,20.34,20.42,20.38,"Ch3","2022-07-26 05:31:30","SMR",5.97000000000003,"_2022_box",0.0092,7.19791652173913,"A03",2.089,NA
"min874_880",874,0.988,32.34,0.02763,20.24,20.34,20.29,"Ch3","2022-07-26 05:41:31","SMR",5.97000000000003,"_2022_box",0.0092,6.24618195652174,"A03",2.089,NA
"min884_890",884,0.988,40.18,0.03616,20.14,20.25,20.21,"Ch3","2022-07-26 05:51:30","SMR",5.98000000000002,"_2022_box",0.0092,8.17451826086957,"A03",2.089,NA
"min894_900",894,0.993,34.21,0.02907,20.09,20.18,20.14,"Ch3","2022-07-26 06:01:30","SMR",5.98000000000002,"_2022_box",0.0092,6.57171586956522,"A03",2.089,NA
"min904_910",904,0.985,25.34,0.01893,19.98,20.09,20.05,"Ch3","2022-07-26 06:11:30","SMR",5.97000000000003,"_2022_box",0.0092,4.27941456521739,"A03",2.089,NA
"min914_920",914,0.995,38.15,0.0327,19.94,20.01,19.98,"Ch3","2022-07-26 06:21:30","SMR",5.97000000000003,"_2022_box",0.0092,7.39233260869565,"A03",2.089,NA
"min924_930",924,0.981,44.03,0.03868,19.87,19.96,19.92,"Ch3","2022-07-26 06:31:30","SMR",5.97000000000003,"_2022_box",0.0092,8.74420260869565,"A03",2.089,NA
"min934_940",934,0.985,25.02,0.01792,19.82,19.89,19.86,"Ch3","2022-07-26 06:41:30","SMR",5.96000000000004,"_2022_box",0.0092,4.05108869565217,"A03",2.089,NA
"min944_950",944,0.972,21.99,0.01447,19.74,19.84,19.8,"Ch3","2022-07-26 06:51:30","SMR",5.97000000000003,"_2022_box",0.0092,3.27116369565217,"A03",2.089,NA
"min954_960",954,0.973,33.51,0.02637,19.69,19.76,19.73,"Ch3","2022-07-26 07:01:30","SMR",5.97000000000003,"_2022_box",0.0092,5.9613397826087,"A03",2.089,NA
"min964_970",964,0.977,20.05,0.01211,19.63,19.7,19.67,"Ch3","2022-07-26 07:11:31","SMR",5.97000000000003,"_2022_box",0.0092,2.7376497826087,"A03",2.089,NA
"min974_980",974,0.964,20.01,0.01191,19.58,19.64,19.61,"Ch3","2022-07-26 07:21:30","SMR",5.98000000000002,"_2022_box",0.0092,2.69243673913043,"A03",2.089,NA
"min984_990",984,0.968,18.93,0.01069,19.52,19.59,19.55,"Ch3","2022-07-26 07:31:30","SMR",5.98000000000002,"_2022_box",0.0092,2.41663717391304,"A03",2.089,NA
"min994_1000",994,0.979,19.77,0.0114,19.51,19.54,19.52,"Ch3","2022-07-26 07:41:30","SMR",5.98000000000002,"_2022_box",0.0092,2.57714347826087,"A03",2.089,NA
"min1004_1010",1004,0.981,20.89,0.01238,19.52,19.54,19.53,"Ch3","2022-07-26 07:51:30","SMR",5.97000000000003,"_2022_box",0.0092,2.79868739130435,"A03",2.089,NA
"min1014_1020",1014,0.959,20.02,0.0114,19.43,19.47,19.45,"Ch3","2022-07-26 08:01:30","SMR",5.97000000000003,"_2022_box",0.0092,2.57714347826087,"A03",2.089,NA
"min1024_1030",1024,0.99,30.22,0.02129,19.45,19.47,19.46,"Ch3","2022-07-26 08:11:30","SMR",5.96000000000004,"_2022_box",0.0092,4.81292847826087,"A03",2.089,NA
"min1044_1050",1044,0.985,25.63,0.01646,19.38,19.45,19.41,"Ch3","2022-07-26 08:31:30","SMR",5.97000000000003,"_2022_box",0.0092,3.72103347826087,"A03",2.089,NA
