"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","O2_min","O2_max","O2_mean","Ch","DateTime_start","type","n_min","ID_code"
"min4_10",4,"0.989","8.44",0.03623,"23.36","23.5","23.42","8.09","8.31","8.19","Ch1","(07/25/22 15:11:30)","SMR","5.98","_2022_box"
"min14_20",14,"0.984","8.7",0.03177,"23.42","23.62","23.53","8.07","8.27","8.16","Ch1","(07/25/22 15:21:30)","SMR","5.98","_2022_box"
"min24_30",24,"0.987","8.78",0.02202,"23.73","23.9","23.82","8.12","8.26","8.19","Ch1","(07/25/22 15:31:30)","SMR","5.97","_2022_box"
"min34_40",34,"0.982","8.83",0.0174,"23.99","24.12","24.06","8.13","8.24","8.18","Ch1","(07/25/22 15:41:30)","SMR","5.97","_2022_box"
"min44_50",44,"0.892","8.61",0.00953,"24.11","24.3","24.18","8.13","8.2","8.16","Ch1","(07/25/22 15:51:30)","SMR","5.95999999999999","_2022_box"
"min54_60",54,"0.955","9.24",0.02098,"24.12","24.32","24.21","7.96","8.11","8.04","Ch1","(07/25/22 16:01:30)","SMR","5.97","_2022_box"
"min64_70",64,"0.964","8.97",0.01495,"24.19","24.28","24.22","7.91","8.01","7.97","Ch1","(07/25/22 16:11:31)","SMR","5.97","_2022_box"
"min74_80",74,"0.971","9.03",0.01447,"24.2","24.27","24.23","7.87","7.96","7.91","Ch1","(07/25/22 16:21:31)","SMR","5.97","_2022_box"
"min84_90",84,"0.976","9.21",0.01544,"24.2","24.26","24.23","7.82","7.92","7.87","Ch1","(07/25/22 16:31:30)","SMR","5.97999999999999","_2022_box"
"min94_100",94,"0.97","9.56",0.01741,"23.93","24.15","24.04","7.81","7.93","7.87","Ch1","(07/25/22 16:41:30)","SMR","5.97999999999999","_2022_box"
"min104_110",104,"0.995","10.95",0.0297,"23.8","23.9","23.85","7.68","7.87","7.78","Ch1","(07/25/22 16:51:30)","SMR","5.97","_2022_box"
"min114_120",114,"0.982","9.82",0.01767,"23.83","23.89","23.86","7.69","7.82","7.75","Ch1","(07/25/22 17:01:30)","SMR","5.97","_2022_box"
"min124_130",124,"0.978","9.52",0.01365,"23.89","23.96","23.93","7.73","7.83","7.78","Ch1","(07/25/22 17:11:30)","SMR","5.95999999999999","_2022_box"
"min134_140",134,"0.981","9.61",0.01353,"23.98","24.04","24.01","7.71","7.8","7.76","Ch1","(07/25/22 17:21:30)","SMR","5.95999999999998","_2022_box"
"min144_150",144,"0.98","9.69",0.01332,"24.06","24.11","24.07","7.69","7.78","7.73","Ch1","(07/25/22 17:31:30)","SMR","5.97","_2022_box"
"min154_160",154,"0.99","11.07",0.0216,"24.11","24.2","24.14","7.61","7.75","7.68","Ch1","(07/25/22 17:41:31)","SMR","5.97","_2022_box"
"min164_170",164,"0.985","10.01",0.01469,"24.17","24.22","24.2","7.52","7.61","7.56","Ch1","(07/25/22 17:51:30)","SMR","5.98000000000002","_2022_box"
"min174_180",174,"0.964","9.46",0.01079,"24.14","24.25","24.2","7.51","7.58","7.55","Ch1","(07/25/22 18:01:30)","SMR","5.98000000000002","_2022_box"
"min184_190",184,"0.969","9.63",0.01118,"23.93","24.05","23.99","7.5","7.58","7.54","Ch1","(07/25/22 18:11:30)","SMR","5.98000000000002","_2022_box"
"min194_200",194,"0.979","10.23",0.01345,"23.93","23.97","23.95","7.54","7.63","7.58","Ch1","(07/25/22 18:21:30)","SMR","5.97","_2022_box"
"min204_210",204,"0.822","8.83",0.00625,"23.73","23.99","23.89","7.51","7.56","7.54","Ch1","(07/25/22 18:31:30)","SMR","5.97","_2022_box"
"min214_220",214,"0.977","10.94",0.01581,"23.51","23.58","23.54","7.46","7.56","7.51","Ch1","(07/25/22 18:41:30)","SMR","5.97","_2022_box"
"min224_230",224,"0.985","10.74",0.01451,"23.61","23.7","23.66","7.4","7.49","7.44","Ch1","(07/25/22 18:51:31)","SMR","5.97","_2022_box"
"min234_240",234,"0.985","10.91",0.01475,"23.76","23.84","23.8","7.37","7.46","7.42","Ch1","(07/25/22 19:01:30)","SMR","5.98000000000002","_2022_box"
"min244_250",244,"0.993","13.69",0.02519,"23.89","23.96","23.92","7.38","7.54","7.47","Ch1","(07/25/22 19:11:30)","SMR","5.97","_2022_box"
"min254_260",254,"0.982","11.55",0.01635,"24","24.06","24.03","7.3","7.41","7.35","Ch1","(07/25/22 19:21:30)","SMR","5.96000000000001","_2022_box"
"min264_270",264,"0.981","11.34",0.01495,"24.09","24.14","24.11","7.3","7.4","7.35","Ch1","(07/25/22 19:31:30)","SMR","5.97000000000003","_2022_box"
"min274_280",274,"0.989","14.88",0.02746,"24.16","24.19","24.17","7.19","7.36","7.27","Ch1","(07/25/22 19:41:31)","SMR","5.96000000000004","_2022_box"
"min284_290",284,"0.987","16.13",0.03119,"24.19","24.22","24.2","7.1","7.28","7.18","Ch1","(07/25/22 19:51:30)","SMR","5.96000000000004","_2022_box"
"min294_300",294,"0.98","11.38",0.0134,"24.21","24.26","24.23","7.35","7.44","7.4","Ch1","(07/25/22 20:01:31)","SMR","5.97000000000003","_2022_box"
"min304_310",304,"0.975","11.19",0.01238,"24.22","24.26","24.24","7.35","7.44","7.39","Ch1","(07/25/22 20:11:30)","SMR","5.98000000000002","_2022_box"
"min314_320",314,"0.982","11.64",0.01362,"24.22","24.26","24.24","7.28","7.37","7.32","Ch1","(07/25/22 20:21:30)","SMR","5.97000000000003","_2022_box"
"min324_330",324,"0.981","11.5",0.01291,"24.2","24.24","24.21","7.23","7.32","7.28","Ch1","(07/25/22 20:31:30)","SMR","5.97000000000003","_2022_box"
"min334_340",334,"0.958","10.82",0.01057,"24.02","24.22","24.12","7.23","7.3","7.26","Ch1","(07/25/22 20:41:30)","SMR","5.97000000000003","_2022_box"
"min344_350",344,"0.986","13.18",0.01691,"23.81","23.95","23.87","7.26","7.36","7.31","Ch1","(07/25/22 20:51:31)","SMR","5.97000000000003","_2022_box"
"min354_360",354,"0.979","12.07",0.0133,"23.77","23.82","23.79","7.29","7.37","7.33","Ch1","(07/25/22 21:01:30)","SMR","5.98000000000002","_2022_box"
"min364_370",364,"0.981","12.23",0.0135,"23.75","23.79","23.77","7.23","7.32","7.27","Ch1","(07/25/22 21:11:30)","SMR","5.98000000000002","_2022_box"
"min374_380",374,"0.968","13.12",0.01543,"23.72","23.77","23.75","7.26","7.36","7.3","Ch1","(07/25/22 21:21:30)","SMR","5.97000000000003","_2022_box"
"min384_390",384,"0.966","11.85",0.01171,"23.7","23.75","23.73","7.28","7.36","7.32","Ch1","(07/25/22 21:31:30)","SMR","5.97000000000003","_2022_box"
"min394_400",394,"0.978","12.68",0.01361,"23.68","23.73","23.71","7.24","7.32","7.28","Ch1","(07/25/22 21:41:30)","SMR","5.96000000000004","_2022_box"
"min404_410",404,"0.976","11.8",0.01097,"23.67","23.72","23.69","7.3","7.38","7.34","Ch1","(07/25/22 21:51:30)","SMR","5.97000000000003","_2022_box"
"min414_420",414,"0.982","12.33",0.01194,"23.65","23.68","23.67","7.31","7.39","7.35","Ch1","(07/25/22 22:01:31)","SMR","5.97000000000003","_2022_box"
"min424_430",424,"0.975","12.04",0.01099,"23.61","23.66","23.64","7.31","7.39","7.35","Ch1","(07/25/22 22:11:30)","SMR","5.98000000000002","_2022_box"
"min434_440",434,"0.982","13.3",0.01373,"23.6","23.63","23.61","7.25","7.35","7.3","Ch1","(07/25/22 22:21:30)","SMR","5.98000000000002","_2022_box"
"min444_450",444,"0.98","12.99",0.01264,"23.57","23.6","23.59","7.3","7.38","7.34","Ch1","(07/25/22 22:31:30)","SMR","5.97000000000003","_2022_box"
"min454_460",454,"0.984","13.55",0.01369,"23.55","23.59","23.57","7.25","7.33","7.29","Ch1","(07/25/22 22:41:30)","SMR","5.96000000000004","_2022_box"
"min464_470",464,"0.981","12.69",0.0116,"23.53","23.57","23.55","7.24","7.31","7.28","Ch1","(07/25/22 22:51:30)","SMR","5.97000000000003","_2022_box"
"min474_480",474,"0.988","14.7",0.01563,"23.5","23.55","23.52","7.2","7.3","7.25","Ch1","(07/25/22 23:01:31)","SMR","5.97000000000003","_2022_box"
"min484_490",484,"0.977","12.81",0.01121,"23.45","23.51","23.48","7.31","7.38","7.35","Ch1","(07/25/22 23:11:30)","SMR","5.98000000000002","_2022_box"
"min494_500",494,"0.957","12.45",0.01023,"23.35","23.48","23.43","7.32","7.4","7.36","Ch1","(07/25/22 23:21:30)","SMR","5.98000000000002","_2022_box"
"min504_510",504,"0.943","12.44",0.00998,"23.17","23.3","23.21","7.33","7.4","7.37","Ch1","(07/25/22 23:31:30)","SMR","5.97000000000003","_2022_box"
"min514_520",514,"0.971","12.75",0.0104,"23.11","23.18","23.15","7.34","7.4","7.37","Ch1","(07/25/22 23:41:30)","SMR","5.97000000000003","_2022_box"
"min524_530",524,"0.966","12.43",0.00957,"23.08","23.14","23.12","7.35","7.42","7.38","Ch1","(07/25/22 23:51:30)","SMR","5.96000000000004","_2022_box"
"min534_540",534,"0.976","13.45",0.01136,"23.02","23.11","23.08","7.31","7.39","7.35","Ch1","(07/26/22 00:01:30)","SMR","5.97000000000003","_2022_box"
"min544_550",544,"0.976","14.39",0.01279,"22.99","23.06","23.02","7.36","7.45","7.4","Ch1","(07/26/22 00:11:31)","SMR","5.97000000000003","_2022_box"
"min554_560",554,"0.972","13.87",0.01159,"22.91","23.01","22.97","7.38","7.46","7.42","Ch1","(07/26/22 00:21:30)","SMR","5.98000000000002","_2022_box"
"min564_570",564,"0.978","15.22",0.01384,"22.89","22.95","22.92","7.33","7.41","7.37","Ch1","(07/26/22 00:31:30)","SMR","5.98000000000002","_2022_box"
"min574_580",574,"0.965","12.75",0.00918,"22.83","22.9","22.87","7.42","7.48","7.45","Ch1","(07/26/22 00:41:30)","SMR","5.98000000000002","_2022_box"
"min584_590",584,"0.965","13.04",0.0095,"22.77","22.84","22.81","7.43","7.5","7.47","Ch1","(07/26/22 00:51:30)","SMR","5.97000000000003","_2022_box"
"min594_600",594,"0.951","13.48",0.01009,"22.71","22.78","22.75","7.42","7.49","7.46","Ch1","(07/26/22 01:01:30)","SMR","5.97000000000003","_2022_box"
"min604_610",604,"0.973","14.54",0.0117,"22.65","22.73","22.68","7.4","7.47","7.44","Ch1","(07/26/22 01:11:30)","SMR","5.96000000000004","_2022_box"
"min614_620",614,"0.967","14.61",0.01153,"22.58","22.66","22.62","7.46","7.54","7.49","Ch1","(07/26/22 01:21:30)","SMR","5.97000000000003","_2022_box"
"min624_630",624,"0.958","13.79",0.01009,"22.51","22.59","22.55","7.43","7.5","7.46","Ch1","(07/26/22 01:31:31)","SMR","5.97000000000003","_2022_box"
"min634_640",634,"0.93","12.88",0.0084,"22.39","22.52","22.47","7.5","7.56","7.53","Ch1","(07/26/22 01:41:30)","SMR","5.98000000000002","_2022_box"
"min644_650",644,"0.943","13.42",0.00913,"22.32","22.42","22.37","7.48","7.55","7.51","Ch1","(07/26/22 01:51:30)","SMR","5.98000000000002","_2022_box"
"min654_660",654,"0.95","14.14",0.01005,"22.21","22.32","22.27","7.5","7.57","7.53","Ch1","(07/26/22 02:01:30)","SMR","5.98000000000002","_2022_box"
"min664_670",664,"0.957","13.99",0.00966,"22.14","22.24","22.19","7.51","7.58","7.55","Ch1","(07/26/22 02:11:30)","SMR","5.97000000000003","_2022_box"
"min674_680",674,"0.938","13.84",0.0093,"22.02","22.15","22.1","7.51","7.58","7.55","Ch1","(07/26/22 02:21:30)","SMR","5.97000000000003","_2022_box"
"min684_690",684,"0.932","13.82",0.00903,"21.96","22.08","22.03","7.59","7.65","7.62","Ch1","(07/26/22 02:31:30)","SMR","5.96000000000004","_2022_box"
"min694_700",694,"0.96","14.91",0.01043,"21.9","21.98","21.95","7.6","7.67","7.64","Ch1","(07/26/22 02:41:30)","SMR","5.97000000000003","_2022_box"
"min704_710",704,"0.946","14.74",0.01002,"21.79","21.91","21.87","7.62","7.69","7.65","Ch1","(07/26/22 02:51:31)","SMR","5.97000000000003","_2022_box"
"min714_720",714,"0.92","13.47",0.00815,"21.72","21.83","21.78","7.6","7.66","7.63","Ch1","(07/26/22 03:01:30)","SMR","5.98000000000002","_2022_box"
"min724_730",724,"0.965","16.56",0.01222,"21.62","21.73","21.69","7.63","7.72","7.68","Ch1","(07/26/22 03:11:30)","SMR","5.98000000000002","_2022_box"
"min734_740",734,"0.927","13.55",0.00795,"21.55","21.65","21.6","7.66","7.72","7.69","Ch1","(07/26/22 03:21:30)","SMR","5.98000000000002","_2022_box"
"min744_750",744,"0.941","14.04",0.00851,"21.45","21.55","21.49","7.66","7.72","7.69","Ch1","(07/26/22 03:31:30)","SMR","5.97000000000003","_2022_box"
"min754_760",754,"0.883","12.37",0.0061,"21.34","21.44","21.39","7.73","7.78","7.76","Ch1","(07/26/22 03:41:30)","SMR","5.97000000000003","_2022_box"
"min764_770",764,"0.888","13.64",0.00765,"21.25","21.35","21.29","7.75","7.81","7.77","Ch1","(07/26/22 03:51:30)","SMR","5.96000000000004","_2022_box"
"min774_780",774,"0.93","14.2",0.00825,"21.12","21.26","21.21","7.76","7.82","7.79","Ch1","(07/26/22 04:01:30)","SMR","5.97000000000003","_2022_box"
"min784_790",784,"0.946","15.64",0.01001,"21.06","21.17","21.11","7.73","7.8","7.77","Ch1","(07/26/22 04:11:31)","SMR","5.97000000000003","_2022_box"
"min794_800",794,"0.958","16.44",0.01082,"20.97","21.07","21.03","7.77","7.85","7.81","Ch1","(07/26/22 04:21:31)","SMR","5.97000000000003","_2022_box"
"min804_810",804,"0.945","15.25",0.00923,"20.89","20.98","20.94","7.77","7.83","7.8","Ch1","(07/26/22 04:31:30)","SMR","5.98000000000002","_2022_box"
"min814_820",814,"0.941","16.46",0.01055,"20.76","20.9","20.83","7.8","7.88","7.84","Ch1","(07/26/22 04:41:30)","SMR","5.98000000000002","_2022_box"
"min824_830",824,"0.946","15.47",0.00919,"20.7","20.78","20.75","7.84","7.91","7.87","Ch1","(07/26/22 04:51:30)","SMR","5.97000000000003","_2022_box"
"min834_840",834,"0.957","19.17",0.0135,"20.58","20.7","20.65","7.82","7.91","7.86","Ch1","(07/26/22 05:01:30)","SMR","5.97000000000003","_2022_box"
"min844_850",844,"0.981","21.92",0.01662,"20.51","20.59","20.56","7.79","7.89","7.84","Ch1","(07/26/22 05:11:30)","SMR","5.96000000000004","_2022_box"
"min854_860",854,"0.974","22.4",0.01694,"20.39","20.51","20.47","7.82","7.94","7.89","Ch1","(07/26/22 05:21:30)","SMR","5.96000000000004","_2022_box"
"min864_870",864,"0.992","28.75",0.02411,"20.34","20.42","20.38","7.78","7.92","7.85","Ch1","(07/26/22 05:31:30)","SMR","5.97000000000003","_2022_box"
"min874_880",874,"0.992","29.48",0.02466,"20.24","20.34","20.29","7.78","7.93","7.85","Ch1","(07/26/22 05:41:31)","SMR","5.97000000000003","_2022_box"
"min884_890",884,"0.983","25.77",0.02016,"20.14","20.25","20.21","7.83","7.95","7.88","Ch1","(07/26/22 05:51:30)","SMR","5.98000000000002","_2022_box"
"min894_900",894,"0.981","22.64",0.01641,"20.09","20.18","20.14","7.86","7.98","7.92","Ch1","(07/26/22 06:01:30)","SMR","5.98000000000002","_2022_box"
"min904_910",904,"0.95","18.54",0.01167,"19.98","20.09","20.05","7.92","8","7.96","Ch1","(07/26/22 06:11:30)","SMR","5.97000000000003","_2022_box"
"min914_920",914,"0.93","14.98",0.00759,"19.94","20.01","19.98","7.99","8.06","8.03","Ch1","(07/26/22 06:21:30)","SMR","5.97000000000003","_2022_box"
"min924_930",924,"0.947","16.38",0.00901,"19.87","19.96","19.92","7.99","8.06","8.03","Ch1","(07/26/22 06:31:30)","SMR","5.97000000000003","_2022_box"
"min934_940",934,"0.979","21.71",0.01457,"19.82","19.89","19.86","8.01","8.1","8.06","Ch1","(07/26/22 06:41:30)","SMR","5.96000000000004","_2022_box"
"min944_950",944,"0.936","15.48",0.00779,"19.74","19.84","19.8","8.07","8.13","8.1","Ch1","(07/26/22 06:51:30)","SMR","5.97000000000003","_2022_box"
"min954_960",954,"0.948","15.77",0.00798,"19.69","19.76","19.73","8.1","8.16","8.13","Ch1","(07/26/22 07:01:30)","SMR","5.97000000000003","_2022_box"
"min964_970",964,"0.958","18.02",0.0102,"19.63","19.7","19.67","8.11","8.18","8.15","Ch1","(07/26/22 07:11:31)","SMR","5.97000000000003","_2022_box"
"min974_980",974,"0.937","16.46",0.00848,"19.58","19.64","19.61","8.15","8.21","8.18","Ch1","(07/26/22 07:21:30)","SMR","5.98000000000002","_2022_box"
"min984_990",984,"0.95","16.19",0.0081,"19.52","19.59","19.55","8.17","8.23","8.2","Ch1","(07/26/22 07:31:30)","SMR","5.98000000000002","_2022_box"
"min994_1000",994,"0.975","19.74",0.01156,"19.51","19.54","19.52","8.17","8.25","8.21","Ch1","(07/26/22 07:41:30)","SMR","5.98000000000002","_2022_box"
"min1004_1010",1004,"0.971","19.18",0.01088,"19.52","19.54","19.53","8.19","8.26","8.22","Ch1","(07/26/22 07:51:30)","SMR","5.97000000000003","_2022_box"
"min1014_1020",1014,"0.957","16.85",0.00848,"19.43","19.47","19.45","8.19","8.25","8.23","Ch1","(07/26/22 08:01:30)","SMR","5.97000000000003","_2022_box"
"min1024_1030",1024,"0.969","19.33",0.01084,"19.45","19.47","19.46","8.16","8.24","8.2","Ch1","(07/26/22 08:11:30)","SMR","5.96000000000004","_2022_box"
"min1034_1040",1034,"0.508","14.34",0.00594,"19.09","19.5","19.46","8.16","8.26","8.19","Ch1","(07/26/22 08:21:30)","SMR","5.97000000000003","_2022_box"
"min1044_1050",1044,"0.976","21.21",0.01245,"19.38","19.45","19.41","8.13","8.21","8.17","Ch1","(07/26/22 08:31:30)","SMR","5.97000000000003","_2022_box"
"min4_10",4,"0.97","8.55",0.01662,"23.36","23.5","23.42","8.37","8.5","8.44","Ch2","(07/25/22 15:11:30)","SMR","5.98","_2022_box"
"min14_20",14,"0.994","8.94",0.03863,"23.42","23.62","23.53","8.15","8.4","8.28","Ch2","(07/25/22 15:21:30)","SMR","5.98","_2022_box"
"min24_30",24,"0.989","8.98",0.02703,"23.73","23.9","23.82","8.17","8.33","8.25","Ch2","(07/25/22 15:31:30)","SMR","5.97","_2022_box"
"min34_40",34,"0.988","9.02",0.02061,"23.99","24.12","24.06","8.2","8.33","8.26","Ch2","(07/25/22 15:41:30)","SMR","5.97","_2022_box"
"min44_50",44,"0.984","9.88",0.03611,"24.11","24.3","24.18","8.06","8.28","8.18","Ch2","(07/25/22 15:51:30)","SMR","5.95999999999999","_2022_box"
"min54_60",54,"0.974","9.34",0.02114,"24.12","24.32","24.21","8.07","8.21","8.14","Ch2","(07/25/22 16:01:30)","SMR","5.97","_2022_box"
"min64_70",64,"0.975","9.31",0.01746,"24.19","24.28","24.22","8.09","8.2","8.14","Ch2","(07/25/22 16:11:31)","SMR","5.97","_2022_box"
"min74_80",74,"0.992","10.59",0.03281,"24.2","24.27","24.23","7.97","8.17","8.06","Ch2","(07/25/22 16:21:31)","SMR","5.97","_2022_box"
"min84_90",84,"0.991","10.37",0.02736,"24.2","24.26","24.23","7.9","8.08","7.99","Ch2","(07/25/22 16:31:30)","SMR","5.97999999999999","_2022_box"
"min94_100",94,"0.982","10.05",0.02149,"23.93","24.15","24.04","7.89","8.04","7.97","Ch2","(07/25/22 16:41:30)","SMR","5.97999999999999","_2022_box"
"min104_110",104,"0.969","9.97",0.01915,"23.8","23.9","23.85","7.85","7.98","7.92","Ch2","(07/25/22 16:51:30)","SMR","5.97","_2022_box"
"min114_120",114,"0.986","9.9",0.0172,"23.83","23.89","23.86","7.83","7.94","7.88","Ch2","(07/25/22 17:01:30)","SMR","5.97","_2022_box"
"min124_130",124,"0.987","9.99",0.01668,"23.89","23.96","23.93","7.82","7.92","7.87","Ch2","(07/25/22 17:11:30)","SMR","5.95999999999999","_2022_box"
"min134_140",134,"0.987","10.13",0.01671,"23.98","24.04","24.01","7.79","7.9","7.84","Ch2","(07/25/22 17:21:30)","SMR","5.95999999999998","_2022_box"
"min144_150",144,"0.986","10.47",0.01807,"24.06","24.11","24.07","7.75","7.87","7.82","Ch2","(07/25/22 17:31:30)","SMR","5.97","_2022_box"
"min154_160",154,"0.993","12.13",0.02804,"24.11","24.2","24.14","7.65","7.82","7.73","Ch2","(07/25/22 17:41:31)","SMR","5.97","_2022_box"
"min164_170",164,"0.995","12.19",0.02664,"24.17","24.22","24.2","7.66","7.82","7.74","Ch2","(07/25/22 17:51:30)","SMR","5.98000000000002","_2022_box"
"min174_180",174,"0.976","10.37",0.01486,"24.14","24.25","24.2","7.69","7.79","7.74","Ch2","(07/25/22 18:01:30)","SMR","5.98000000000002","_2022_box"
"min184_190",184,"0.983","10.44",0.01447,"23.93","24.05","23.99","7.69","7.78","7.73","Ch2","(07/25/22 18:11:30)","SMR","5.98000000000002","_2022_box"
"min194_200",194,"0.989","10.72",0.01544,"23.93","23.97","23.95","7.63","7.73","7.68","Ch2","(07/25/22 18:21:30)","SMR","5.97","_2022_box"
"min204_210",204,"0.925","9.62",0.00928,"23.73","23.99","23.89","7.67","7.73","7.7","Ch2","(07/25/22 18:31:30)","SMR","5.97","_2022_box"
"min214_220",214,"0.985","11.22",0.01636,"23.51","23.58","23.54","7.62","7.72","7.67","Ch2","(07/25/22 18:41:30)","SMR","5.97","_2022_box"
"min224_230",224,"0.994","11.78",0.01826,"23.61","23.7","23.66","7.57","7.69","7.63","Ch2","(07/25/22 18:51:31)","SMR","5.97","_2022_box"
"min234_240",234,"0.992","12.02",0.01849,"23.76","23.84","23.8","7.58","7.7","7.64","Ch2","(07/25/22 19:01:30)","SMR","5.98000000000002","_2022_box"
"min244_250",244,"0.989","13.67",0.0246,"23.89","23.96","23.92","7.51","7.66","7.59","Ch2","(07/25/22 19:11:30)","SMR","5.97","_2022_box"
"min254_260",254,"0.991","12.3",0.01825,"24","24.06","24.03","7.55","7.66","7.61","Ch2","(07/25/22 19:21:30)","SMR","5.96000000000001","_2022_box"
"min264_270",264,"0.99","15.73",0.03057,"24.09","24.14","24.11","7.47","7.65","7.57","Ch2","(07/25/22 19:31:30)","SMR","5.97000000000003","_2022_box"
"min274_280",274,"0.996","17.21",0.03506,"24.16","24.19","24.17","7.39","7.6","7.5","Ch2","(07/25/22 19:41:31)","SMR","5.96000000000004","_2022_box"
"min284_290",284,"0.992","17.14",0.03362,"24.19","24.22","24.2","7.4","7.59","7.49","Ch2","(07/25/22 19:51:30)","SMR","5.96000000000004","_2022_box"
"min294_300",294,"0.995","16.78",0.03148,"24.21","24.26","24.23","7.34","7.53","7.43","Ch2","(07/25/22 20:01:31)","SMR","5.97000000000003","_2022_box"
"min304_310",304,"0.991","12.84",0.01751,"24.22","24.26","24.24","7.41","7.52","7.46","Ch2","(07/25/22 20:11:30)","SMR","5.98000000000002","_2022_box"
"min314_320",314,"0.991","12.82",0.01684,"24.22","24.26","24.24","7.43","7.54","7.49","Ch2","(07/25/22 20:21:30)","SMR","5.97000000000003","_2022_box"
"min324_330",324,"0.99","14.74",0.02224,"24.2","24.24","24.21","7.39","7.53","7.47","Ch2","(07/25/22 20:31:30)","SMR","5.97000000000003","_2022_box"
"min334_340",334,"0.983","12.51",0.01499,"24.02","24.22","24.12","7.41","7.51","7.46","Ch2","(07/25/22 20:41:30)","SMR","5.97000000000003","_2022_box"
"min344_350",344,"0.983","12.34",0.01413,"23.81","23.95","23.87","7.4","7.48","7.44","Ch2","(07/25/22 20:51:31)","SMR","5.97000000000003","_2022_box"
