"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","O2_min","O2_max","O2_mean","Ch","DateTime_start","type","n_min","ID_code"
"min354_360",354,"0.989","12.86",0.01523,"23.77","23.82","23.79","7.37","7.47","7.42","Ch2","(07/25/22 21:01:30)","SMR","5.98000000000002","_2022_box"
"min364_370",364,"0.989","13.1",0.01544,"23.75","23.79","23.77","7.38","7.49","7.44","Ch2","(07/25/22 21:11:30)","SMR","5.98000000000002","_2022_box"
"min374_380",374,"0.99","13.79",0.01696,"23.72","23.77","23.75","7.35","7.46","7.4","Ch2","(07/25/22 21:21:30)","SMR","5.97000000000003","_2022_box"
"min384_390",384,"0.99","13.5",0.01579,"23.7","23.75","23.73","7.34","7.44","7.39","Ch2","(07/25/22 21:31:30)","SMR","5.97000000000003","_2022_box"
"min394_400",394,"0.987","13.7",0.01582,"23.68","23.73","23.71","7.37","7.47","7.42","Ch2","(07/25/22 21:41:30)","SMR","5.96000000000004","_2022_box"
"min404_410",404,"0.991","13.88",0.01594,"23.67","23.72","23.69","7.35","7.45","7.4","Ch2","(07/25/22 21:51:30)","SMR","5.97000000000003","_2022_box"
"min414_420",414,"0.99","13.84",0.01545,"23.65","23.68","23.67","7.35","7.45","7.4","Ch2","(07/25/22 22:01:31)","SMR","5.97000000000003","_2022_box"
"min424_430",424,"0.988","13.94",0.0153,"23.61","23.66","23.64","7.36","7.45","7.41","Ch2","(07/25/22 22:11:30)","SMR","5.98000000000002","_2022_box"
"min434_440",434,"0.987","14.03",0.01508,"23.6","23.63","23.61","7.39","7.49","7.44","Ch2","(07/25/22 22:21:30)","SMR","5.98000000000002","_2022_box"
"min444_450",444,"0.99","14.58",0.01605,"23.57","23.6","23.59","7.35","7.46","7.4","Ch2","(07/25/22 22:31:30)","SMR","5.97000000000003","_2022_box"
"min454_460",454,"0.991","14.54",0.01556,"23.55","23.59","23.57","7.39","7.48","7.43","Ch2","(07/25/22 22:41:30)","SMR","5.96000000000004","_2022_box"
"min464_470",464,"0.99","14.45",0.01501,"23.53","23.57","23.55","7.39","7.48","7.44","Ch2","(07/25/22 22:51:30)","SMR","5.97000000000003","_2022_box"
"min474_480",474,"0.986","14.87",0.01559,"23.5","23.55","23.52","7.38","7.49","7.44","Ch2","(07/25/22 23:01:31)","SMR","5.97000000000003","_2022_box"
"min484_490",484,"0.989","15.01",0.01561,"23.45","23.51","23.48","7.36","7.46","7.41","Ch2","(07/25/22 23:11:30)","SMR","5.98000000000002","_2022_box"
"min494_500",494,"0.982","14.47",0.0142,"23.35","23.48","23.43","7.37","7.46","7.41","Ch2","(07/25/22 23:21:30)","SMR","5.98000000000002","_2022_box"
"min504_510",504,"0.974","14.06",0.01308,"23.17","23.3","23.21","7.38","7.47","7.43","Ch2","(07/25/22 23:31:30)","SMR","5.97000000000003","_2022_box"
"min514_520",514,"0.986","15.15",0.01494,"23.11","23.18","23.15","7.37","7.47","7.42","Ch2","(07/25/22 23:41:30)","SMR","5.97000000000003","_2022_box"
"min524_530",524,"0.986","15.16",0.01467,"23.08","23.14","23.12","7.38","7.48","7.43","Ch2","(07/25/22 23:51:30)","SMR","5.96000000000004","_2022_box"
"min534_540",534,"0.987","15.36",0.01471,"23.02","23.11","23.08","7.41","7.51","7.46","Ch2","(07/26/22 00:01:30)","SMR","5.97000000000003","_2022_box"
"min544_550",544,"0.981","15.64",0.01498,"22.99","23.06","23.02","7.4","7.5","7.45","Ch2","(07/26/22 00:11:31)","SMR","5.97000000000003","_2022_box"
"min554_560",554,"0.985","15.19",0.01386,"22.91","23.01","22.97","7.42","7.51","7.47","Ch2","(07/26/22 00:21:30)","SMR","5.98000000000002","_2022_box"
"min564_570",564,"0.985","15.46",0.01402,"22.89","22.95","22.92","7.46","7.55","7.51","Ch2","(07/26/22 00:31:30)","SMR","5.98000000000002","_2022_box"
"min574_580",574,"0.987","15.65",0.01414,"22.83","22.9","22.87","7.44","7.54","7.5","Ch2","(07/26/22 00:41:30)","SMR","5.98000000000002","_2022_box"
"min584_590",584,"0.986","15.52",0.01366,"22.77","22.84","22.81","7.46","7.55","7.5","Ch2","(07/26/22 00:51:30)","SMR","5.97000000000003","_2022_box"
"min594_600",594,"0.977","15.36",0.0131,"22.71","22.78","22.75","7.49","7.58","7.54","Ch2","(07/26/22 01:01:30)","SMR","5.97000000000003","_2022_box"
"min604_610",604,"0.982","15.73",0.01347,"22.65","22.73","22.68","7.51","7.59","7.55","Ch2","(07/26/22 01:11:30)","SMR","5.96000000000004","_2022_box"
"min614_620",614,"0.978","15.24",0.01247,"22.58","22.66","22.62","7.51","7.6","7.55","Ch2","(07/26/22 01:21:30)","SMR","5.97000000000003","_2022_box"
"min624_630",624,"0.981","15.61",0.0128,"22.51","22.59","22.55","7.54","7.62","7.59","Ch2","(07/26/22 01:31:31)","SMR","5.97000000000003","_2022_box"
"min634_640",634,"0.971","15.41",0.0123,"22.39","22.52","22.47","7.54","7.62","7.58","Ch2","(07/26/22 01:41:30)","SMR","5.98000000000002","_2022_box"
"min644_650",644,"0.966","15.06",0.0115,"22.32","22.42","22.37","7.58","7.66","7.62","Ch2","(07/26/22 01:51:30)","SMR","5.98000000000002","_2022_box"
"min654_660",654,"0.97","15.4",0.01183,"22.21","22.32","22.27","7.59","7.67","7.63","Ch2","(07/26/22 02:01:30)","SMR","5.98000000000002","_2022_box"
"min664_670",664,"0.978","16.41",0.01314,"22.14","22.24","22.19","7.6","7.69","7.65","Ch2","(07/26/22 02:11:30)","SMR","5.97000000000003","_2022_box"
"min674_680",674,"0.966","16.1",0.01245,"22.02","22.15","22.1","7.62","7.71","7.66","Ch2","(07/26/22 02:21:30)","SMR","5.97000000000003","_2022_box"
"min684_690",684,"0.977","16.41",0.01275,"21.96","22.08","22.03","7.61","7.69","7.65","Ch2","(07/26/22 02:31:30)","SMR","5.96000000000004","_2022_box"
"min694_700",694,"0.978","16.9",0.01324,"21.9","21.98","21.95","7.62","7.71","7.67","Ch2","(07/26/22 02:41:30)","SMR","5.97000000000003","_2022_box"
"min704_710",704,"0.968","16.69",0.01274,"21.79","21.91","21.87","7.64","7.72","7.68","Ch2","(07/26/22 02:51:31)","SMR","5.97000000000003","_2022_box"
"min714_720",714,"0.96","15.5",0.01084,"21.72","21.83","21.78","7.69","7.76","7.72","Ch2","(07/26/22 03:01:30)","SMR","5.98000000000002","_2022_box"
"min724_730",724,"0.967","16.89",0.01262,"21.62","21.73","21.69","7.68","7.76","7.72","Ch2","(07/26/22 03:11:30)","SMR","5.98000000000002","_2022_box"
"min734_740",734,"0.971","16.57",0.01199,"21.55","21.65","21.6","7.69","7.78","7.73","Ch2","(07/26/22 03:21:30)","SMR","5.98000000000002","_2022_box"
"min744_750",744,"0.967","16.1",0.01116,"21.45","21.55","21.49","7.73","7.81","7.77","Ch2","(07/26/22 03:31:30)","SMR","5.97000000000003","_2022_box"
"min754_760",754,"0.966","15.47",0.01016,"21.34","21.44","21.39","7.75","7.81","7.78","Ch2","(07/26/22 03:41:30)","SMR","5.97000000000003","_2022_box"
"min764_770",764,"0.931","15.38",0.00989,"21.25","21.35","21.29","7.76","7.84","7.8","Ch2","(07/26/22 03:51:30)","SMR","5.96000000000004","_2022_box"
"min774_780",774,"0.959","16.05",0.0106,"21.12","21.26","21.21","7.78","7.85","7.81","Ch2","(07/26/22 04:01:30)","SMR","5.97000000000003","_2022_box"
"min784_790",784,"0.959","15.98",0.01034,"21.06","21.17","21.11","7.81","7.88","7.85","Ch2","(07/26/22 04:11:31)","SMR","5.97000000000003","_2022_box"
"min794_800",794,"0.965","16.68",0.01109,"20.97","21.07","21.03","7.81","7.88","7.84","Ch2","(07/26/22 04:21:31)","SMR","5.97000000000003","_2022_box"
"min804_810",804,"0.969","17.32",0.01171,"20.89","20.98","20.94","7.83","7.91","7.87","Ch2","(07/26/22 04:31:30)","SMR","5.98000000000002","_2022_box"
"min814_820",814,"0.962","18.5",0.01303,"20.76","20.9","20.83","7.81","7.91","7.86","Ch2","(07/26/22 04:41:30)","SMR","5.98000000000002","_2022_box"
"min824_830",824,"0.964","16.61",0.01056,"20.7","20.78","20.75","7.85","7.92","7.88","Ch2","(07/26/22 04:51:30)","SMR","5.97000000000003","_2022_box"
"min834_840",834,"0.934","17.22",0.01113,"20.58","20.7","20.65","7.86","7.94","7.9","Ch2","(07/26/22 05:01:30)","SMR","5.97000000000003","_2022_box"
"min844_850",844,"0.987","31.78",0.02826,"20.51","20.59","20.56","7.75","7.93","7.85","Ch2","(07/26/22 05:11:30)","SMR","5.96000000000004","_2022_box"
"min854_860",854,"0.952","21.08",0.0154,"20.39","20.51","20.47","7.83","7.93","7.89","Ch2","(07/26/22 05:21:30)","SMR","5.96000000000004","_2022_box"
"min864_870",864,"0.985","31.45",0.02721,"20.34","20.42","20.38","7.77","7.94","7.86","Ch2","(07/26/22 05:31:30)","SMR","5.97000000000003","_2022_box"
"min874_880",874,"0.994","39.59",0.03621,"20.24","20.34","20.29","7.72","7.93","7.83","Ch2","(07/26/22 05:41:31)","SMR","5.97000000000003","_2022_box"
"min884_890",884,"0.984","32.5",0.02778,"20.14","20.25","20.21","7.77","7.94","7.87","Ch2","(07/26/22 05:51:30)","SMR","5.98000000000002","_2022_box"
"min894_900",894,"0.99","31.88",0.02673,"20.09","20.18","20.14","7.83","7.99","7.91","Ch2","(07/26/22 06:01:30)","SMR","5.98000000000002","_2022_box"
"min904_910",904,"0.961","28.22",0.02232,"19.98","20.09","20.05","7.89","8.04","7.98","Ch2","(07/26/22 06:11:30)","SMR","5.97000000000003","_2022_box"
"min914_920",914,"0.97","18.59",0.01156,"19.94","20.01","19.98","7.95","8.04","8","Ch2","(07/26/22 06:21:30)","SMR","5.97000000000003","_2022_box"
"min924_930",924,"0.972","18.17",0.0109,"19.87","19.96","19.92","8.03","8.1","8.07","Ch2","(07/26/22 06:31:30)","SMR","5.97000000000003","_2022_box"
"min934_940",934,"0.971","18.6",0.01124,"19.82","19.89","19.86","8.03","8.11","8.07","Ch2","(07/26/22 06:41:30)","SMR","5.96000000000004","_2022_box"
"min944_950",944,"0.961","21.08",0.01371,"19.74","19.84","19.8","8.04","8.14","8.1","Ch2","(07/26/22 06:51:30)","SMR","5.97000000000003","_2022_box"
"min954_960",954,"0.991","32.16",0.02518,"19.69","19.76","19.73","7.99","8.14","8.06","Ch2","(07/26/22 07:01:30)","SMR","5.97000000000003","_2022_box"
"min964_970",964,"0.973","18.04",0.01025,"19.63","19.7","19.67","8.1","8.16","8.13","Ch2","(07/26/22 07:11:31)","SMR","5.97000000000003","_2022_box"
"min974_980",974,"0.964","29.53",0.02189,"19.58","19.64","19.61","8.07","8.2","8.15","Ch2","(07/26/22 07:21:30)","SMR","5.98000000000002","_2022_box"
"min984_990",984,"0.977","19.52",0.01151,"19.52","19.59","19.55","8.12","8.2","8.16","Ch2","(07/26/22 07:31:30)","SMR","5.98000000000002","_2022_box"
"min994_1000",994,"0.982","20.37",0.0122,"19.51","19.54","19.52","8.17","8.24","8.21","Ch2","(07/26/22 07:41:30)","SMR","5.98000000000002","_2022_box"
"min1004_1010",1004,"0.98","20.05",0.01175,"19.52","19.54","19.53","8.18","8.26","8.22","Ch2","(07/26/22 07:51:30)","SMR","5.97000000000003","_2022_box"
"min1014_1020",1014,"0.972","20.18",0.01173,"19.43","19.47","19.45","8.2","8.29","8.25","Ch2","(07/26/22 08:01:30)","SMR","5.97000000000003","_2022_box"
"min1024_1030",1024,"0.979","27.69",0.01897,"19.45","19.47","19.46","8.14","8.27","8.21","Ch2","(07/26/22 08:11:30)","SMR","5.96000000000004","_2022_box"
"min1034_1040",1034,"0.706","17.73",0.00922,"19.09","19.5","19.46","8.14","8.24","8.17","Ch2","(07/26/22 08:21:30)","SMR","5.97000000000003","_2022_box"
"min1044_1050",1044,"0.987","24.15",0.01529,"19.38","19.45","19.41","8.09","8.19","8.14","Ch2","(07/26/22 08:31:30)","SMR","5.97000000000003","_2022_box"
"min4_10",4,"0.958","8.62",0.01483,"23.36","23.5","23.42","8.46","8.57","8.51","Ch3","(07/25/22 15:11:30)","SMR","5.98","_2022_box"
"min14_20",14,"0.99","8.84",0.02372,"23.42","23.62","23.53","8.37","8.52","8.44","Ch3","(07/25/22 15:21:30)","SMR","5.98","_2022_box"
"min24_30",24,"0.987","8.98",0.0219,"23.73","23.9","23.82","8.33","8.46","8.39","Ch3","(07/25/22 15:31:30)","SMR","5.97","_2022_box"
"min34_40",34,"0.987","9.33",0.02669,"23.99","24.12","24.06","8.26","8.42","8.34","Ch3","(07/25/22 15:41:30)","SMR","5.97","_2022_box"
"min44_50",44,"0.946","8.94",0.01356,"24.11","24.3","24.18","8.26","8.35","8.31","Ch3","(07/25/22 15:51:30)","SMR","5.95999999999999","_2022_box"
"min54_60",54,"0.963","9.36",0.01988,"24.12","24.32","24.21","8.17","8.3","8.23","Ch3","(07/25/22 16:01:30)","SMR","5.97","_2022_box"
"min64_70",64,"0.954","9.8",0.02397,"24.19","24.28","24.22","8.1","8.25","8.19","Ch3","(07/25/22 16:11:31)","SMR","5.97","_2022_box"
"min74_80",74,"0.969","10.43",0.02975,"24.2","24.27","24.23","8.03","8.22","8.14","Ch3","(07/25/22 16:21:31)","SMR","5.97","_2022_box"
"min84_90",84,"0.99","10.46",0.02762,"24.2","24.26","24.23","7.98","8.15","8.06","Ch3","(07/25/22 16:31:30)","SMR","5.97999999999999","_2022_box"
"min94_100",94,"0.971","9.74",0.01703,"23.93","24.15","24.04","8.02","8.14","8.08","Ch3","(07/25/22 16:41:30)","SMR","5.97999999999999","_2022_box"
"min104_110",104,"0.978","9.85",0.01689,"23.8","23.9","23.85","7.98","8.09","8.04","Ch3","(07/25/22 16:51:30)","SMR","5.97","_2022_box"
"min114_120",114,"0.983","10.24",0.01908,"23.83","23.89","23.86","7.95","8.07","8.01","Ch3","(07/25/22 17:01:30)","SMR","5.97","_2022_box"
"min124_130",124,"0.987","10.73",0.02166,"23.89","23.96","23.93","7.9","8.05","7.98","Ch3","(07/25/22 17:11:30)","SMR","5.95999999999999","_2022_box"
"min134_140",134,"0.988","10.53",0.01882,"23.98","24.04","24.01","7.89","8.01","7.95","Ch3","(07/25/22 17:21:30)","SMR","5.95999999999998","_2022_box"
"min144_150",144,"0.988","10.58",0.01796,"24.06","24.11","24.07","7.88","7.99","7.94","Ch3","(07/25/22 17:31:30)","SMR","5.97","_2022_box"
"min154_160",154,"0.988","10.92",0.0192,"24.11","24.2","24.14","7.85","7.97","7.91","Ch3","(07/25/22 17:41:31)","SMR","5.97","_2022_box"
"min164_170",164,"0.991","10.96",0.01847,"24.17","24.22","24.2","7.82","7.93","7.88","Ch3","(07/25/22 17:51:30)","SMR","5.98000000000002","_2022_box"
"min174_180",174,"0.981","10.55",0.01522,"24.14","24.25","24.2","7.81","7.91","7.85","Ch3","(07/25/22 18:01:30)","SMR","5.98000000000002","_2022_box"
"min184_190",184,"0.979","10.81",0.01599,"23.93","24.05","23.99","7.76","7.87","7.82","Ch3","(07/25/22 18:11:30)","SMR","5.98000000000002","_2022_box"
"min194_200",194,"0.988","11.2",0.01732,"23.93","23.97","23.95","7.73","7.85","7.79","Ch3","(07/25/22 18:21:30)","SMR","5.97","_2022_box"
"min204_210",204,"0.947","10.18",0.01149,"23.73","23.99","23.89","7.76","7.84","7.8","Ch3","(07/25/22 18:31:30)","SMR","5.97","_2022_box"
"min214_220",214,"0.982","11.07",0.01525,"23.51","23.58","23.54","7.7","7.81","7.76","Ch3","(07/25/22 18:41:30)","SMR","5.97","_2022_box"
"min224_230",224,"0.991","11.83",0.01801,"23.61","23.7","23.66","7.68","7.8","7.74","Ch3","(07/25/22 18:51:31)","SMR","5.97","_2022_box"
"min234_240",234,"0.991","12.68",0.02088,"23.76","23.84","23.8","7.66","7.8","7.73","Ch3","(07/25/22 19:01:30)","SMR","5.98000000000002","_2022_box"
"min244_250",244,"0.984","16.89",0.03733,"23.89","23.96","23.92","7.55","7.76","7.67","Ch3","(07/25/22 19:11:30)","SMR","5.97","_2022_box"
"min254_260",254,"0.993","13.02",0.02072,"24","24.06","24.03","7.63","7.76","7.69","Ch3","(07/25/22 19:21:30)","SMR","5.96000000000001","_2022_box"
"min264_270",264,"0.988","13.57",0.02204,"24.09","24.14","24.11","7.61","7.75","7.68","Ch3","(07/25/22 19:31:30)","SMR","5.97000000000003","_2022_box"
"min274_280",274,"0.985","15.61",0.02876,"24.16","24.19","24.17","7.55","7.73","7.65","Ch3","(07/25/22 19:41:31)","SMR","5.96000000000004","_2022_box"
"min284_290",284,"0.991","13.12",0.01908,"24.19","24.22","24.2","7.58","7.7","7.64","Ch3","(07/25/22 19:51:30)","SMR","5.96000000000004","_2022_box"
"min294_300",294,"0.986","12.89",0.01776,"24.21","24.26","24.23","7.56","7.67","7.62","Ch3","(07/25/22 20:01:31)","SMR","5.97000000000003","_2022_box"
"min304_310",304,"0.98","12.69",0.0166,"24.22","24.26","24.24","7.54","7.64","7.6","Ch3","(07/25/22 20:11:30)","SMR","5.98000000000002","_2022_box"
"min314_320",314,"0.991","13.52",0.01872,"24.22","24.26","24.24","7.52","7.64","7.58","Ch3","(07/25/22 20:21:30)","SMR","5.97000000000003","_2022_box"
"min324_330",324,"0.991","13.25",0.01737,"24.2","24.24","24.21","7.51","7.63","7.57","Ch3","(07/25/22 20:31:30)","SMR","5.97000000000003","_2022_box"
"min334_340",334,"0.971","12.25",0.01387,"24.02","24.22","24.12","7.52","7.62","7.57","Ch3","(07/25/22 20:41:30)","SMR","5.97000000000003","_2022_box"
"min344_350",344,"0.973","12.35",0.01388,"23.81","23.95","23.87","7.48","7.58","7.53","Ch3","(07/25/22 20:51:31)","SMR","5.97000000000003","_2022_box"
"min354_360",354,"0.988","13.1",0.01563,"23.77","23.82","23.79","7.47","7.58","7.52","Ch3","(07/25/22 21:01:30)","SMR","5.98000000000002","_2022_box"
"min364_370",364,"0.988","13.15",0.01531,"23.75","23.79","23.77","7.48","7.58","7.53","Ch3","(07/25/22 21:11:30)","SMR","5.98000000000002","_2022_box"
"min374_380",374,"0.986","13.34",0.01541,"23.72","23.77","23.75","7.48","7.58","7.53","Ch3","(07/25/22 21:21:30)","SMR","5.97000000000003","_2022_box"
"min384_390",384,"0.989","13.55",0.01554,"23.7","23.75","23.73","7.48","7.58","7.53","Ch3","(07/25/22 21:31:30)","SMR","5.97000000000003","_2022_box"
"min394_400",394,"0.99","14.33",0.01712,"23.68","23.73","23.71","7.47","7.58","7.53","Ch3","(07/25/22 21:41:30)","SMR","5.96000000000004","_2022_box"
"min404_410",404,"0.989","14.14",0.01623,"23.67","23.72","23.69","7.48","7.58","7.53","Ch3","(07/25/22 21:51:30)","SMR","5.97000000000003","_2022_box"
"min414_420",414,"0.992","14.52",0.01674,"23.65","23.68","23.67","7.48","7.59","7.53","Ch3","(07/25/22 22:01:31)","SMR","5.97000000000003","_2022_box"
"min424_430",424,"0.991","14.34",0.01593,"23.61","23.66","23.64","7.49","7.59","7.54","Ch3","(07/25/22 22:11:30)","SMR","5.98000000000002","_2022_box"
"min434_440",434,"0.99","14.27",0.01539,"23.6","23.63","23.61","7.5","7.59","7.55","Ch3","(07/25/22 22:21:30)","SMR","5.98000000000002","_2022_box"
"min444_450",444,"0.988","14.43",0.01541,"23.57","23.6","23.59","7.49","7.59","7.54","Ch3","(07/25/22 22:31:30)","SMR","5.97000000000003","_2022_box"
"min454_460",454,"0.99","14.86",0.01601,"23.55","23.59","23.57","7.5","7.59","7.55","Ch3","(07/25/22 22:41:30)","SMR","5.96000000000004","_2022_box"
"min464_470",464,"0.989","15.16",0.0163,"23.53","23.57","23.55","7.49","7.6","7.55","Ch3","(07/25/22 22:51:30)","SMR","5.97000000000003","_2022_box"
"min474_480",474,"0.989","15.02",0.01567,"23.5","23.55","23.52","7.5","7.6","7.55","Ch3","(07/25/22 23:01:31)","SMR","5.97000000000003","_2022_box"
"min484_490",484,"0.99","15.61",0.01655,"23.45","23.51","23.48","7.49","7.6","7.55","Ch3","(07/25/22 23:11:30)","SMR","5.98000000000002","_2022_box"
"min494_500",494,"0.984","14.71",0.01439,"23.35","23.48","23.43","7.51","7.6","7.56","Ch3","(07/25/22 23:21:30)","SMR","5.98000000000002","_2022_box"
"min504_510",504,"0.978","14.83",0.01434,"23.17","23.3","23.21","7.52","7.61","7.56","Ch3","(07/25/22 23:31:30)","SMR","5.97000000000003","_2022_box"
"min514_520",514,"0.985","15.46",0.01526,"23.11","23.18","23.15","7.52","7.62","7.57","Ch3","(07/25/22 23:41:30)","SMR","5.97000000000003","_2022_box"
"min524_530",524,"0.987","15.16",0.01436,"23.08","23.14","23.12","7.55","7.64","7.59","Ch3","(07/25/22 23:51:30)","SMR","5.96000000000004","_2022_box"
"min534_540",534,"0.982","15.34",0.01438,"23.02","23.11","23.08","7.56","7.65","7.61","Ch3","(07/26/22 00:01:30)","SMR","5.97000000000003","_2022_box"
"min544_550",544,"0.985","15.48",0.01436,"22.99","23.06","23.02","7.58","7.67","7.62","Ch3","(07/26/22 00:11:31)","SMR","5.97000000000003","_2022_box"
"min554_560",554,"0.985","15.79",0.01463,"22.91","23.01","22.97","7.59","7.68","7.64","Ch3","(07/26/22 00:21:30)","SMR","5.98000000000002","_2022_box"
"min564_570",564,"0.984","16.04",0.0148,"22.89","22.95","22.92","7.6","7.7","7.65","Ch3","(07/26/22 00:31:30)","SMR","5.98000000000002","_2022_box"
"min574_580",574,"0.986","16.01",0.01447,"22.83","22.9","22.87","7.61","7.7","7.66","Ch3","(07/26/22 00:41:30)","SMR","5.98000000000002","_2022_box"
"min584_590",584,"0.986","15.96",0.01412,"22.77","22.84","22.81","7.63","7.72","7.67","Ch3","(07/26/22 00:51:30)","SMR","5.97000000000003","_2022_box"
"min594_600",594,"0.978","15.67",0.01337,"22.71","22.78","22.75","7.64","7.73","7.69","Ch3","(07/26/22 01:01:30)","SMR","5.97000000000003","_2022_box"
"min604_610",604,"0.98","16.25",0.01409,"22.65","22.73","22.68","7.66","7.74","7.7","Ch3","(07/26/22 01:11:30)","SMR","5.96000000000004","_2022_box"
"min614_620",614,"0.977","15.79",0.01309,"22.58","22.66","22.62","7.67","7.77","7.72","Ch3","(07/26/22 01:21:30)","SMR","5.97000000000003","_2022_box"
"min624_630",624,"0.981","16.03",0.01322,"22.51","22.59","22.55","7.69","7.78","7.74","Ch3","(07/26/22 01:31:31)","SMR","5.97000000000003","_2022_box"
"min634_640",634,"0.969","16.03",0.01299,"22.39","22.52","22.47","7.71","7.8","7.75","Ch3","(07/26/22 01:41:30)","SMR","5.98000000000002","_2022_box"
"min644_650",644,"0.974","16.67",0.01377,"22.32","22.42","22.37","7.72","7.81","7.76","Ch3","(07/26/22 01:51:30)","SMR","5.98000000000002","_2022_box"
"min654_660",654,"0.956","15.39",0.01158,"22.21","22.32","22.27","7.74","7.81","7.78","Ch3","(07/26/22 02:01:30)","SMR","5.98000000000002","_2022_box"
"min664_670",664,"0.959","14.65",0.01026,"22.14","22.24","22.19","7.77","7.84","7.81","Ch3","(07/26/22 02:11:30)","SMR","5.97000000000003","_2022_box"
"min674_680",674,"0.953","15.55",0.01142,"22.02","22.15","22.1","7.78","7.86","7.82","Ch3","(07/26/22 02:21:30)","SMR","5.97000000000003","_2022_box"
"min684_690",684,"0.959","16.13",0.01207,"21.96","22.08","22.03","7.79","7.87","7.84","Ch3","(07/26/22 02:31:30)","SMR","5.96000000000004","_2022_box"
