"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","O2_min","O2_max","O2_mean","Ch","DateTime_start","type","n_min","ID_code"
"min694_700",694,"0.978","16.57",0.01251,"21.9","21.98","21.95","7.81","7.89","7.85","Ch3","(07/26/22 02:41:30)","SMR","5.97000000000003","_2022_box"
"min704_710",704,"0.962","16.36",0.01201,"21.79","21.91","21.87","7.83","7.91","7.87","Ch3","(07/26/22 02:51:31)","SMR","5.97000000000003","_2022_box"
"min714_720",714,"0.96","15.93",0.01121,"21.72","21.83","21.78","7.85","7.93","7.89","Ch3","(07/26/22 03:01:30)","SMR","5.98000000000002","_2022_box"
"min724_730",724,"0.962","16.24",0.01146,"21.62","21.73","21.69","7.87","7.95","7.91","Ch3","(07/26/22 03:11:30)","SMR","5.98000000000002","_2022_box"
"min734_740",734,"0.976","16.57",0.01174,"21.55","21.65","21.6","7.87","7.95","7.92","Ch3","(07/26/22 03:21:30)","SMR","5.98000000000002","_2022_box"
"min744_750",744,"0.971","17.14",0.01231,"21.45","21.55","21.49","7.91","7.98","7.94","Ch3","(07/26/22 03:31:30)","SMR","5.97000000000003","_2022_box"
"min754_760",754,"0.973","16.54",0.01133,"21.34","21.44","21.39","7.93","8.01","7.96","Ch3","(07/26/22 03:41:30)","SMR","5.97000000000003","_2022_box"
"min764_770",764,"0.946","16.49",0.0111,"21.25","21.35","21.29","7.94","8.01","7.98","Ch3","(07/26/22 03:51:30)","SMR","5.96000000000004","_2022_box"
"min774_780",774,"0.966","16.68",0.01117,"21.12","21.26","21.21","7.96","8.04","8","Ch3","(07/26/22 04:01:30)","SMR","5.97000000000003","_2022_box"
"min784_790",784,"0.965","16.48",0.01075,"21.06","21.17","21.11","7.99","8.06","8.02","Ch3","(07/26/22 04:11:31)","SMR","5.97000000000003","_2022_box"
"min794_800",794,"0.971","17.89",0.01237,"20.97","21.07","21.03","7.99","8.07","8.03","Ch3","(07/26/22 04:21:31)","SMR","5.97000000000003","_2022_box"
"min804_810",804,"0.966","17.08",0.01118,"20.89","20.98","20.94","8.02","8.09","8.05","Ch3","(07/26/22 04:31:30)","SMR","5.98000000000002","_2022_box"
"min814_820",814,"0.964","18.43",0.0127,"20.76","20.9","20.83","8.01","8.11","8.06","Ch3","(07/26/22 04:41:30)","SMR","5.98000000000002","_2022_box"
"min824_830",824,"0.969","17.96",0.01194,"20.7","20.78","20.75","8.04","8.13","8.08","Ch3","(07/26/22 04:51:30)","SMR","5.97000000000003","_2022_box"
"min834_840",834,"0.965","22.79",0.01758,"20.58","20.7","20.65","8.02","8.14","8.08","Ch3","(07/26/22 05:01:30)","SMR","5.97000000000003","_2022_box"
"min844_850",844,"0.981","21.36",0.01566,"20.51","20.59","20.56","8.05","8.15","8.1","Ch3","(07/26/22 05:11:30)","SMR","5.96000000000004","_2022_box"
"min854_860",854,"0.984","30.15",0.02573,"20.39","20.51","20.47","8.02","8.18","8.11","Ch3","(07/26/22 05:21:30)","SMR","5.96000000000004","_2022_box"
"min864_870",864,"0.994","35.67",0.03184,"20.34","20.42","20.38","7.95","8.16","8.06","Ch3","(07/26/22 05:31:30)","SMR","5.97000000000003","_2022_box"
"min874_880",874,"0.988","32.34",0.02763,"20.24","20.34","20.29","8.01","8.18","8.11","Ch3","(07/26/22 05:41:31)","SMR","5.97000000000003","_2022_box"
"min884_890",884,"0.988","40.18",0.03616,"20.14","20.25","20.21","7.98","8.2","8.1","Ch3","(07/26/22 05:51:30)","SMR","5.98000000000002","_2022_box"
"min894_900",894,"0.993","34.21",0.02907,"20.09","20.18","20.14","8.04","8.22","8.14","Ch3","(07/26/22 06:01:30)","SMR","5.98000000000002","_2022_box"
"min904_910",904,"0.985","25.34",0.01893,"19.98","20.09","20.05","8.1","8.23","8.17","Ch3","(07/26/22 06:11:30)","SMR","5.97000000000003","_2022_box"
"min914_920",914,"0.995","38.15",0.0327,"19.94","20.01","19.98","8.05","8.26","8.16","Ch3","(07/26/22 06:21:30)","SMR","5.97000000000003","_2022_box"
"min924_930",924,"0.981","44.03",0.03868,"19.87","19.96","19.92","8.04","8.27","8.18","Ch3","(07/26/22 06:31:30)","SMR","5.97000000000003","_2022_box"
"min934_940",934,"0.985","25.02",0.01792,"19.82","19.89","19.86","8.17","8.29","8.23","Ch3","(07/26/22 06:41:30)","SMR","5.96000000000004","_2022_box"
"min944_950",944,"0.972","21.99",0.01447,"19.74","19.84","19.8","8.24","8.33","8.29","Ch3","(07/26/22 06:51:30)","SMR","5.97000000000003","_2022_box"
"min954_960",954,"0.973","33.51",0.02637,"19.69","19.76","19.73","8.19","8.35","8.28","Ch3","(07/26/22 07:01:30)","SMR","5.97000000000003","_2022_box"
"min964_970",964,"0.977","20.05",0.01211,"19.63","19.7","19.67","8.29","8.38","8.34","Ch3","(07/26/22 07:11:31)","SMR","5.97000000000003","_2022_box"
"min974_980",974,"0.964","20.01",0.01191,"19.58","19.64","19.61","8.33","8.41","8.37","Ch3","(07/26/22 07:21:30)","SMR","5.98000000000002","_2022_box"
"min984_990",984,"0.968","18.93",0.01069,"19.52","19.59","19.55","8.34","8.41","8.38","Ch3","(07/26/22 07:31:30)","SMR","5.98000000000002","_2022_box"
"min994_1000",994,"0.979","19.77",0.0114,"19.51","19.54","19.52","8.37","8.44","8.41","Ch3","(07/26/22 07:41:30)","SMR","5.98000000000002","_2022_box"
"min1004_1010",1004,"0.981","20.89",0.01238,"19.52","19.54","19.53","8.38","8.46","8.42","Ch3","(07/26/22 07:51:30)","SMR","5.97000000000003","_2022_box"
"min1014_1020",1014,"0.959","20.02",0.0114,"19.43","19.47","19.45","8.39","8.47","8.44","Ch3","(07/26/22 08:01:30)","SMR","5.97000000000003","_2022_box"
"min1024_1030",1024,"0.99","30.22",0.02129,"19.45","19.47","19.46","8.29","8.43","8.36","Ch3","(07/26/22 08:11:30)","SMR","5.96000000000004","_2022_box"
"min1034_1040",1034,"0.805","25.07",0.01618,"19.09","19.5","19.46","8.25","8.36","8.29","Ch3","(07/26/22 08:21:30)","SMR","5.97000000000003","_2022_box"
"min1044_1050",1044,"0.985","25.63",0.01646,"19.38","19.45","19.41","8.34","8.45","8.4","Ch3","(07/26/22 08:31:30)","SMR","5.97000000000003","_2022_box"
"min4_10",4,"0.003","8.34",0.00015,"23.36","23.5","23.42","8.32","8.35","8.33","Ch4","(07/25/22 15:11:30)","SMR","5.98","_2022_box"
"min14_20",14,"0.923","8.44",0.01019,"23.42","23.62","23.53","8.24","8.32","8.27","Ch4","(07/25/22 15:21:30)","SMR","5.98","_2022_box"
"min24_30",24,"0.892","8.41",0.00802,"23.73","23.9","23.82","8.17","8.23","8.2","Ch4","(07/25/22 15:31:30)","SMR","5.97","_2022_box"
"min34_40",34,"0.718","8.3",0.00441,"23.99","24.12","24.06","8.12","8.16","8.13","Ch4","(07/25/22 15:41:30)","SMR","5.97","_2022_box"
"min44_50",44,"0.2","8.17",0.00155,"24.11","24.3","24.18","8.08","8.11","8.09","Ch4","(07/25/22 15:51:30)","SMR","5.95999999999999","_2022_box"
"min54_60",54,"0.847","8.51",0.00852,"24.12","24.32","24.21","7.99","8.07","8.02","Ch4","(07/25/22 16:01:30)","SMR","5.97","_2022_box"
"min64_70",64,"0.596","8.21",0.00313,"24.19","24.28","24.22","7.98","8.02","8","Ch4","(07/25/22 16:11:31)","SMR","5.97","_2022_box"
"min74_80",74,"0.743","8.38",0.00539,"24.2","24.27","24.23","7.95","7.99","7.96","Ch4","(07/25/22 16:21:31)","SMR","5.97","_2022_box"
"min84_90",84,"0.855","8.42",0.00563,"24.2","24.26","24.23","7.91","7.95","7.93","Ch4","(07/25/22 16:31:30)","SMR","5.97999999999999","_2022_box"
"min94_100",94,"0.087","8.01",9e-04,"23.93","24.15","24.04","7.9","7.94","7.92","Ch4","(07/25/22 16:41:30)","SMR","5.97999999999999","_2022_box"
"min104_110",104,"0.72","8.62",0.00735,"23.8","23.9","23.85","7.81","7.88","7.83","Ch4","(07/25/22 16:51:30)","SMR","5.97","_2022_box"
"min114_120",114,"0.818","8.37",0.00478,"23.83","23.89","23.86","7.79","7.83","7.81","Ch4","(07/25/22 17:01:30)","SMR","5.97","_2022_box"
"min124_130",124,"0.205","7.92",0.00108,"23.89","23.96","23.93","7.77","7.79","7.78","Ch4","(07/25/22 17:11:30)","SMR","5.95999999999999","_2022_box"
"min134_140",134,"0.701","8.22",0.0033,"23.98","24.04","24.01","7.75","7.78","7.76","Ch4","(07/25/22 17:21:30)","SMR","5.95999999999998","_2022_box"
"min144_150",144,"0.842","8.42",0.00467,"24.06","24.11","24.07","7.72","7.75","7.74","Ch4","(07/25/22 17:31:30)","SMR","5.97","_2022_box"
"min154_160",154,"0.859","8.53",0.00521,"24.11","24.2","24.14","7.69","7.73","7.71","Ch4","(07/25/22 17:41:31)","SMR","5.97","_2022_box"
"min164_170",164,"0.921","8.8",0.0067,"24.17","24.22","24.2","7.65","7.7","7.68","Ch4","(07/25/22 17:51:30)","SMR","5.98000000000002","_2022_box"
"min174_180",174,"0.559","8.13",0.0028,"24.14","24.25","24.2","7.62","7.65","7.63","Ch4","(07/25/22 18:01:30)","SMR","5.98000000000002","_2022_box"
"min184_190",184,"0.722","8.67",0.0058,"23.93","24.05","23.99","7.57","7.62","7.59","Ch4","(07/25/22 18:11:30)","SMR","5.98000000000002","_2022_box"
"min194_200",194,"0.712","8.34",0.00401,"23.93","23.97","23.95","7.53","7.57","7.55","Ch4","(07/25/22 18:21:30)","SMR","5.97","_2022_box"
"min204_210",204,"0.167","7.28",0.0013,"23.73","23.99","23.89","7.53","7.56","7.55","Ch4","(07/25/22 18:31:30)","SMR","5.97","_2022_box"
"min214_220",214,"0.129","7.73",0.00092,"23.51","23.58","23.54","7.51","7.54","7.53","Ch4","(07/25/22 18:41:30)","SMR","5.97","_2022_box"
"min224_230",224,"0.445","8.67",0.00554,"23.61","23.7","23.66","7.39","7.46","7.41","Ch4","(07/25/22 18:51:31)","SMR","5.97","_2022_box"
"min234_240",234,"0.279","7.16",0.0012,"23.76","23.84","23.8","7.44","7.46","7.45","Ch4","(07/25/22 19:01:30)","SMR","5.98000000000002","_2022_box"
"min244_250",244,"0.791","8.5",0.00416,"23.89","23.96","23.92","7.45","7.49","7.47","Ch4","(07/25/22 19:11:30)","SMR","5.97","_2022_box"
"min254_260",254,"0.875","8.87",0.00547,"24","24.06","24.03","7.44","7.48","7.47","Ch4","(07/25/22 19:21:30)","SMR","5.96000000000001","_2022_box"
"min264_270",264,"0.82","8.62",0.00435,"24.09","24.14","24.11","7.44","7.48","7.46","Ch4","(07/25/22 19:31:30)","SMR","5.97000000000003","_2022_box"
"min274_280",274,"0.853","8.77",0.00476,"24.16","24.19","24.17","7.44","7.48","7.46","Ch4","(07/25/22 19:41:31)","SMR","5.96000000000004","_2022_box"
"min284_290",284,"0.938","9.9",0.00863,"24.19","24.22","24.2","7.39","7.45","7.42","Ch4","(07/25/22 19:51:30)","SMR","5.96000000000004","_2022_box"
"min294_300",294,"0.862","9.09",0.0057,"24.21","24.26","24.23","7.37","7.42","7.4","Ch4","(07/25/22 20:01:31)","SMR","5.97000000000003","_2022_box"
"min304_310",304,"0.925","9.24",0.00613,"24.22","24.26","24.24","7.33","7.38","7.36","Ch4","(07/25/22 20:11:30)","SMR","5.98000000000002","_2022_box"
"min314_320",314,"0.936","9.74",0.00765,"24.22","24.26","24.24","7.29","7.34","7.32","Ch4","(07/25/22 20:21:30)","SMR","5.97000000000003","_2022_box"
"min324_330",324,"0.016","7.41",3e-04,"24.2","24.24","24.21","7.3","7.32","7.31","Ch4","(07/25/22 20:31:30)","SMR","5.97000000000003","_2022_box"
"min334_340",334,"0.915","9.98",0.00799,"24.02","24.22","24.12","7.26","7.32","7.29","Ch4","(07/25/22 20:41:30)","SMR","5.97000000000003","_2022_box"
"min344_350",344,"0.315","7.8",0.0016,"23.81","23.95","23.87","7.23","7.26","7.25","Ch4","(07/25/22 20:51:31)","SMR","5.97000000000003","_2022_box"
"min354_360",354,"0.636","8.07",0.00231,"23.77","23.82","23.79","7.23","7.26","7.24","Ch4","(07/25/22 21:01:30)","SMR","5.98000000000002","_2022_box"
"min364_370",364,"0.19","7.64",0.00105,"23.75","23.79","23.77","7.24","7.26","7.25","Ch4","(07/25/22 21:11:30)","SMR","5.98000000000002","_2022_box"
"min374_380",374,"0.375","7.95",0.00184,"23.72","23.77","23.75","7.25","7.27","7.26","Ch4","(07/25/22 21:21:30)","SMR","5.97000000000003","_2022_box"
"min384_390",384,"0.932","10.14",0.00748,"23.7","23.75","23.73","7.22","7.26","7.24","Ch4","(07/25/22 21:31:30)","SMR","5.97000000000003","_2022_box"
"min394_400",394,"0.608","8.25",0.00258,"23.68","23.73","23.71","7.2","7.23","7.22","Ch4","(07/25/22 21:41:30)","SMR","5.96000000000004","_2022_box"
"min404_410",404,"0.215","7.65",0.00105,"23.67","23.72","23.69","7.21","7.24","7.22","Ch4","(07/25/22 21:51:30)","SMR","5.97000000000003","_2022_box"
"min414_420",414,"0.504","8.1",0.00208,"23.65","23.68","23.67","7.22","7.24","7.23","Ch4","(07/25/22 22:01:31)","SMR","5.97000000000003","_2022_box"
"min424_430",424,"0.725","8.65",0.00333,"23.61","23.66","23.64","7.21","7.24","7.23","Ch4","(07/25/22 22:11:30)","SMR","5.98000000000002","_2022_box"
"min434_440",434,"0.656","8.54",0.003,"23.6","23.63","23.61","7.21","7.25","7.23","Ch4","(07/25/22 22:21:30)","SMR","5.98000000000002","_2022_box"
"min444_450",444,"0.825","8.97",0.00394,"23.57","23.6","23.59","7.2","7.23","7.21","Ch4","(07/25/22 22:31:30)","SMR","5.97000000000003","_2022_box"
"min454_460",454,"0.31","7.82",0.00133,"23.55","23.59","23.57","7.2","7.22","7.21","Ch4","(07/25/22 22:41:30)","SMR","5.96000000000004","_2022_box"
"min464_470",464,"0.11","7.59",0.00079,"23.53","23.57","23.55","7.21","7.23","7.22","Ch4","(07/25/22 22:51:30)","SMR","5.97000000000003","_2022_box"
"min474_480",474,"0.003","7.32",0.00016,"23.5","23.55","23.52","7.22","7.25","7.24","Ch4","(07/25/22 23:01:31)","SMR","5.97000000000003","_2022_box"
"min484_490",484,"0.113","7.66",0.00084,"23.45","23.51","23.48","7.24","7.26","7.25","Ch4","(07/25/22 23:11:30)","SMR","5.98000000000002","_2022_box"
"min494_500",494,"0.037","7.49",0.00047,"23.35","23.48","23.43","7.25","7.27","7.26","Ch4","(07/25/22 23:21:30)","SMR","5.98000000000002","_2022_box"
"min504_510",504,"0.001","7.31",6e-05,"23.17","23.3","23.21","7.27","7.29","7.28","Ch4","(07/25/22 23:31:30)","SMR","5.97000000000003","_2022_box"
"min514_520",514,"0.206","7.9",0.0012,"23.11","23.18","23.15","7.27","7.29","7.28","Ch4","(07/25/22 23:41:30)","SMR","5.97000000000003","_2022_box"
"min524_530",524,"0.112","7.68",0.00076,"23.08","23.14","23.12","7.26","7.29","7.27","Ch4","(07/25/22 23:51:30)","SMR","5.96000000000004","_2022_box"
"min534_540",534,"0.048","6.98",6e-04,"23.02","23.11","23.08","7.28","7.31","7.3","Ch4","(07/26/22 00:01:30)","SMR","5.97000000000003","_2022_box"
"min544_550",544,"0.004","7.41",0.00016,"22.99","23.06","23.02","7.3","7.33","7.32","Ch4","(07/26/22 00:11:31)","SMR","5.97000000000003","_2022_box"
"min554_560",554,"0.29","8.22",0.0016,"22.91","23.01","22.97","7.31","7.34","7.33","Ch4","(07/26/22 00:21:30)","SMR","5.98000000000002","_2022_box"
"min564_570",564,"0.003","7.25",0.00016,"22.89","22.95","22.92","7.33","7.36","7.34","Ch4","(07/26/22 00:31:30)","SMR","5.98000000000002","_2022_box"
"min574_580",574,"0.033","7.73",0.00062,"22.83","22.9","22.87","7.36","7.39","7.37","Ch4","(07/26/22 00:41:30)","SMR","5.98000000000002","_2022_box"
"min584_590",584,"0.557","8.79",0.0024,"22.77","22.84","22.81","7.37","7.39","7.38","Ch4","(07/26/22 00:51:30)","SMR","5.97000000000003","_2022_box"
"min594_600",594,"0.011","7.2",0.00033,"22.71","22.78","22.75","7.39","7.41","7.4","Ch4","(07/26/22 01:01:30)","SMR","5.97000000000003","_2022_box"
"min604_610",604,"0.175","8.16",0.00122,"22.65","22.73","22.68","7.4","7.43","7.42","Ch4","(07/26/22 01:11:30)","SMR","5.96000000000004","_2022_box"
"min614_620",614,"0.023","7.67",0.00039,"22.58","22.66","22.62","7.42","7.44","7.43","Ch4","(07/26/22 01:21:30)","SMR","5.97000000000003","_2022_box"
"min624_630",624,"0.025","7.76",0.00049,"22.51","22.59","22.55","7.44","7.46","7.45","Ch4","(07/26/22 01:31:31)","SMR","5.97000000000003","_2022_box"
"min634_640",634,"0","7.44",5e-05,"22.39","22.52","22.47","7.45","7.48","7.47","Ch4","(07/26/22 01:41:30)","SMR","5.98000000000002","_2022_box"
"min644_650",644,"0.026","7.21",0.00042,"22.32","22.42","22.37","7.47","7.5","7.48","Ch4","(07/26/22 01:51:30)","SMR","5.98000000000002","_2022_box"
"min654_660",654,"0.149","6.73",0.00119,"22.21","22.32","22.27","7.49","7.53","7.51","Ch4","(07/26/22 02:01:30)","SMR","5.98000000000002","_2022_box"
"min664_670",664,"0.018","7.27",0.00038,"22.14","22.24","22.19","7.51","7.54","7.53","Ch4","(07/26/22 02:11:30)","SMR","5.97000000000003","_2022_box"
"min674_680",674,"0.126","6.82",0.00107,"22.02","22.15","22.1","7.53","7.57","7.54","Ch4","(07/26/22 02:21:30)","SMR","5.97000000000003","_2022_box"
"min684_690",684,"0.034","7.2",0.00053,"21.96","22.08","22.03","7.55","7.58","7.56","Ch4","(07/26/22 02:31:30)","SMR","5.96000000000004","_2022_box"
"min694_700",694,"0.141","6.88",0.00101,"21.9","21.98","21.95","7.57","7.6","7.58","Ch4","(07/26/22 02:41:30)","SMR","5.97000000000003","_2022_box"
"min704_710",704,"0.025","7.92",0.00045,"21.79","21.91","21.87","7.59","7.63","7.6","Ch4","(07/26/22 02:51:31)","SMR","5.97000000000003","_2022_box"
"min714_720",714,"0.203","6.51",0.00155,"21.72","21.83","21.78","7.6","7.63","7.62","Ch4","(07/26/22 03:01:30)","SMR","5.98000000000002","_2022_box"
"min724_730",724,"0.168","6.91",0.00101,"21.62","21.73","21.69","7.62","7.65","7.64","Ch4","(07/26/22 03:11:30)","SMR","5.98000000000002","_2022_box"
"min734_740",734,"0.252","6.62",0.00141,"21.55","21.65","21.6","7.64","7.67","7.66","Ch4","(07/26/22 03:21:30)","SMR","5.98000000000002","_2022_box"
"min744_750",744,"0.39","6.24",0.00192,"21.45","21.55","21.49","7.66","7.69","7.68","Ch4","(07/26/22 03:31:30)","SMR","5.97000000000003","_2022_box"
"min754_760",754,"0.382","6.32",0.00183,"21.34","21.44","21.39","7.7","7.72","7.71","Ch4","(07/26/22 03:41:30)","SMR","5.97000000000003","_2022_box"
"min764_770",764,"0.037","7.3",0.00056,"21.25","21.35","21.29","7.72","7.75","7.73","Ch4","(07/26/22 03:51:30)","SMR","5.96000000000004","_2022_box"
"min774_780",774,"0.212","6.9",0.00109,"21.12","21.26","21.21","7.74","7.77","7.75","Ch4","(07/26/22 04:01:30)","SMR","5.97000000000003","_2022_box"
"min784_790",784,"0.302","6.36",0.0018,"21.06","21.17","21.11","7.76","7.79","7.78","Ch4","(07/26/22 04:11:31)","SMR","5.97000000000003","_2022_box"
"min794_800",794,"0.155","6.92",0.00111,"20.97","21.07","21.03","7.79","7.82","7.8","Ch4","(07/26/22 04:21:31)","SMR","5.97000000000003","_2022_box"
"min804_810",804,"0.081","7.23",0.00073,"20.89","20.98","20.94","7.81","7.83","7.82","Ch4","(07/26/22 04:31:30)","SMR","5.98000000000002","_2022_box"
"min814_820",814,"0.37","5.91",0.00237,"20.76","20.9","20.83","7.83","7.87","7.85","Ch4","(07/26/22 04:41:30)","SMR","5.98000000000002","_2022_box"
"min824_830",824,"0.018","7.61",0.00031,"20.7","20.78","20.75","7.85","7.88","7.87","Ch4","(07/26/22 04:51:30)","SMR","5.97000000000003","_2022_box"
"min834_840",834,"0.06","7.2",0.00082,"20.58","20.7","20.65","7.87","7.91","7.89","Ch4","(07/26/22 05:01:30)","SMR","5.97000000000003","_2022_box"
"min844_850",844,"0.025","7.6",0.00037,"20.51","20.59","20.56","7.89","7.92","7.91","Ch4","(07/26/22 05:11:30)","SMR","5.96000000000004","_2022_box"
"min854_860",854,"0.182","6.97",0.00111,"20.39","20.51","20.47","7.91","7.94","7.92","Ch4","(07/26/22 05:21:30)","SMR","5.96000000000004","_2022_box"
"min864_870",864,"0.025","7.6",4e-04,"20.34","20.42","20.38","7.93","7.95","7.94","Ch4","(07/26/22 05:31:30)","SMR","5.97000000000003","_2022_box"
"min874_880",874,"0.57","10.22",0.0026,"20.24","20.34","20.29","7.93","7.96","7.95","Ch4","(07/26/22 05:41:31)","SMR","5.97000000000003","_2022_box"
"min884_890",884,"0.015","8.23",0.00031,"20.14","20.25","20.21","7.94","7.97","7.95","Ch4","(07/26/22 05:51:30)","SMR","5.98000000000002","_2022_box"
"min894_900",894,"0.321","6.62",0.00151,"20.09","20.18","20.14","7.96","7.98","7.97","Ch4","(07/26/22 06:01:30)","SMR","5.98000000000002","_2022_box"
"min904_910",904,"0.235","6.6",0.00155,"19.98","20.09","20.05","7.99","8.02","8","Ch4","(07/26/22 06:11:30)","SMR","5.97000000000003","_2022_box"
"min914_920",914,"0.531","10.17",0.00236,"19.94","20.01","19.98","7.99","8.02","8.01","Ch4","(07/26/22 06:21:30)","SMR","5.97000000000003","_2022_box"
"min924_930",924,"0.585","5.58",0.00263,"19.87","19.96","19.92","8","8.03","8.02","Ch4","(07/26/22 06:31:30)","SMR","5.97000000000003","_2022_box"
"min934_940",934,"0.441","6.1",0.00208,"19.82","19.89","19.86","8.03","8.06","8.05","Ch4","(07/26/22 06:41:30)","SMR","5.96000000000004","_2022_box"
"min944_950",944,"0.238","6.79",0.00136,"19.74","19.84","19.8","8.06","8.09","8.08","Ch4","(07/26/22 06:51:30)","SMR","5.97000000000003","_2022_box"
"min954_960",954,"0.231","6.92",0.00124,"19.69","19.76","19.73","8.09","8.11","8.1","Ch4","(07/26/22 07:01:30)","SMR","5.97000000000003","_2022_box"
"min964_970",964,"0.272","6.9",0.00126,"19.63","19.7","19.67","8.11","8.13","8.12","Ch4","(07/26/22 07:11:31)","SMR","5.97000000000003","_2022_box"
"min974_980",974,"0.28","6.73",0.00145,"19.58","19.64","19.61","8.13","8.16","8.15","Ch4","(07/26/22 07:21:30)","SMR","5.98000000000002","_2022_box"
"min984_990",984,"0.021","7.83",0.00035,"19.52","19.59","19.55","8.16","8.18","8.17","Ch4","(07/26/22 07:31:30)","SMR","5.98000000000002","_2022_box"
"min994_1000",994,"0.017","7.91",0.00028,"19.51","19.54","19.52","8.18","8.2","8.19","Ch4","(07/26/22 07:41:30)","SMR","5.98000000000002","_2022_box"
"min1004_1010",1004,"0.006","8.35",0.00015,"19.52","19.54","19.53","8.19","8.2","8.2","Ch4","(07/26/22 07:51:30)","SMR","5.97000000000003","_2022_box"
"min1014_1020",1014,"0.266","6.66",0.00154,"19.43","19.47","19.45","8.21","8.23","8.22","Ch4","(07/26/22 08:01:30)","SMR","5.97000000000003","_2022_box"
"min1024_1030",1024,"0.404","10.09",0.00181,"19.45","19.47","19.46","8.21","8.24","8.23","Ch4","(07/26/22 08:11:30)","SMR","5.96000000000004","_2022_box"
"min1034_1040",1034,"0.209","4.92",0.00319,"19.09","19.5","19.46","8.21","8.31","8.22","Ch4","(07/26/22 08:21:30)","SMR","5.97000000000003","_2022_box"
"min1044_1050",1044,"0.856","13.9",0.00543,"19.38","19.45","19.41","8.19","8.23","8.22","Ch4","(07/26/22 08:31:30)","SMR","5.97000000000003","_2022_box"
